公开号,申请号,标题,申请日,公开日,授权公告日,国际分类,国际主分类,美国分类,美国主分类,权利要求数,申请人,标准化申请人,发明人,第一发明人,本文引用专利数,引用本文专利数,本文自引用专利数,本文非自引用专利数,自引用本文专利数,非自引用本文专利数,法律状态,同族专利数,技术特征
"WO2022015797A1","PCT/US2021/041541","Method and system for augmenting autonomous vehicle perception using smart nodes","20210714","20220120",,"G05D  1/02 | G08G  1/16 | G08G  1/04","G05D","","","88","Argo AI, LLC","argo ai","Sean Foley | Ilan Biala | Michel LAVERNE | James Hays | Brett Browning","Sean Foley","3","0","0","3","0","0","其他","6","13",
"WO2022005735A1","PCT/US2021/037350","Systems and methods for estimating cuboids from lidar, map and image data","20210615","20220106",,"G05D  1/02 | G01S 17/86 | G01S 17/931","G05D","","","24","Argo AI, LLC","argo ai","Wulue ZHAO | Kevin L. WYFFELS | G. Peter K. CARR","Wulue ZHAO","3","0","0","3","0","0","其他","1","10",
"WO2021257429A2","PCT/US2021/037184","Label-free performance evaluator for traffic light classifier system","20210614","20211223",,"","","","","23","Argo AI, LLC","argo ai","Guy Hotson | Richard L. Kwant | Brett Browning | Deva Ramanan","Guy Hotson","0","0","0","0","0","0","其他","2","19",
"WO2021257423A2","PCT/US2021/037165","Methods and systems for performing inter-trajectory re-linearization about an evolving reference path for an autonomous vehicle","20210614","20211223",,"G05D  1/02","G05D","","","20","Argo AI, LLC","argo ai","Scott Julian VARNHAGEN | Alice Kassar | Ghassan Atmeh | Meal SEEGMILLER | Ramadev Burigsay HUKKERI","Scott Julian VARNHAGEN","0","0","0","0","0","0","其他","4","16",
"WO2021225762A1","PCT/US2021/027384","Systems and methods for controlling vehicles using an amodal cuboid based algorithm","20210415","20211111",,"G01S  7/48 | G01S 17/50 | B60W 40/02 | G05D  1/00 | G01S 17/58","G01S","","","20","Argo AI, LLC","argo ai","Kevin James PLAYER","Kevin James PLAYER","4","0","0","4","0","0","其他","3","22",
"WO2021183381A1","PCT/US2021/021059","Bulb mask representation for traffic light classification","20210305","20210916",,"G06K  9/62 | G06K  9/32 | G06K  9/46","G06K","G06K9/00825 | G05D1/0088 | G06K9/4652 | G06K9/4661 | G06T7/90 | G06T2207/20084 | G06T2207/30252","G06K9","20","Argo AI, LLC","argo ai","Guy Hotson | Richard L. KWANT | Ersin Yumer","Guy Hotson","4","0","0","4","0","0","其他","2","11",
"WO2021183376A1","PCT/US2021/021003","Using rasterization to identify traffic signal devices","20210305","20210916",,"G06K  9/00 | G06T  7/70 | G06N  3/02","G06K","G06K9/6288 | G06K9/00825 | G06K9/6256 | G06N3/08","G06K9","20","Argo AI, LLC","argo ai","Richard L. KWANT","Richard L. KWANT","3","0","0","3","0","0","其他","3","15",
"WO2021150448A1","PCT/US2021/013713","Systems and methods for light detection in lidar systems","20210115","20210729",,"G01S  7/4863 | G01S  7/497 | G01S  7/484 | G01S 17/931 | B60R 21/0134","G01S","","","20","Argo AI, LLC","argo ai","Michael V. Morelli | Sheng Yang TSUI","Michael V. Morelli","5","2","0","5","0","2","其他","1","13",
"WO2021150447A1","PCT/US2021/013704","Systems and methods for light backscattering mitigation in lidar systems","20210115","20210729",,"G01S  7/487 | G01S  7/481 | G01S  7/497 | G01S 17/931 | G01S 17/10","G01S","","","20","Argo AI, LLC","argo ai","Michael V. Morelli","Michael V. Morelli","5","0","0","5","0","0","其他","1","10",
"WO2021141844A1","PCT/US2021/012048","Method and system for constructing static directed acyclic graphs","20210104","20210715",,"G06T  7/20 | G06T  5/40 | G06K  9/00 | B60W 40/02 | B60W 60/00 | G05D  1/02","G06T","","","20","Argo AI, LLC","argo ai","Gregory Boyd Nichols","Gregory Boyd Nichols","5","0","0","5","0","0","其他","3","15",
"WO2021126807A1","PCT/US2020/065027","Methods and systems for constructing map data using poisson surface reconstruction","20201215","20210624",,"G06T 17/20 | G06T  7/13 | G06T  5/20 | G01S 17/89","G06T","G06T17/05 | G01S13/89 | G01S17/89 | G05D1/0088 | G05D1/0214 | G06T17/20 | G06T5/005 | B60W60/001 | G05D2201/0213 | G06T2210/56","G06T17","26","Argo AI, LLC","argo ai","Xiaoyan Hu | Michael Happold | Joshua Max MANELA | Guy Hotson","Xiaoyan Hu","4","0","0","4","0","0","其他","4","15",
"WO2021126749A1","PCT/US2020/064816","Ground surface imaging combining lidar and camera data","20201214","20210624",,"G06T  7/73 | G06T  7/64 | G06T 17/05","G06T","G01S17/894 | B60R11/04 | G06T7/73 | B60R2300/301 | B60R2300/303 | B60R2300/307 | B60R2300/60 | G06T2207/30244 | G06T2207/30252","G01S17","22","Argo AI, LLC","argo ai","Asaf KAGAN | Dana BERMAN | Guy Leibovitz | Matthew Lee GILSON | Rotem Littman","Asaf KAGAN","5","0","0","5","0","0","其他","2","22",
"WO2021096667A1","PCT/US2020/057324","Methods and systems for joint pose and shape estimation of objects from sensor data","20201026","20210520",,"G06K  9/00 | B60W 40/02 | B60W 60/00 | G01S 17/86 | G05D  1/02 | G06N  3/08","G06K","B60W30/09 | B60W30/0956 | B60W2420/42 | B60W2420/52 | B60W60/0016 | B60W60/0027 | G06K9/00805 | G06N3/0454 | G06N3/088 | G06T7/60 | G06T2207/10028 | G06T2207/20081 | G06T2207/20084 | G06T2207/30244 | G06T2207/30261 | G06T7/50 | G06T7/70","B60W30","24","Argo AI, LLC","argo ai","Hunter GOFORTH | Xiaoyan Hu | Michael Happold","Hunter GOFORTH","2","0","0","2","0","0","其他","2","16",
"WO2021096629A1","PCT/US2020/055703","Geometry-aware instance segmentation in stereo image capture processes","20201015","20210520",,"G06T  7/174 | B60W 40/02 | G06K  9/00 | G06T  7/55 | H04N 13/271","G06T","G06K9/00201 | G06K9/00805 | G06K9/3233 | B60R1/00 | B60R2300/107 | G06T2207/10028 | G06T2207/30261 | G06T7/11 | G06T7/593","G06K9","25","Argo AI, LLC","argo ai","Xiaoyan Hu | Michael Happold | Cho-Ying Wu","Xiaoyan Hu","4","1","0","4","0","1","其他","4","10",
"WO2021080749A1","PCT/US2020/053309","Checkpoint-based tracing for monitoring a robotic system","20200929","20210429",,"G05B 19/04 | G05D  1/02 | G05D  1/00 | B25J  9/16","G05B","G07C5/0841 | G05B23/0264 | G05D1/0088 | G05D1/0246","G07C5","20","Argo AI, LLC","argo ai","Guillaume Binet | Nicholas J. Meyer | Randall Nortman","Guillaume Binet","5","0","0","5","0","0","其他","4","17",
"WO2021077096A1","PCT/US2020/056352","Lidar system comprising a geiger-mode avalanche phodiode-based receiver having pixels with multiple-return capability","20201019","20210422",,"G01S  7/4865 | G01S  7/4861 | G01S 17/89","G01S","G01S7/4865 | G01S7/4808 | G01S7/4816","G01S7","15","Argo AI, LLC","argo ai","Mark D. Entwistle","Mark D. Entwistle","5","0","0","5","0","0","其他","5","27",
"WO2021071943A1","PCT/US2020/054572","Methods and systems for lane changes using a multi-corridor representation of local route regions","20201007","20210415",,"B60W 60/00 | B60W 30/10 | B60W 50/00 | G05D  1/00 | G05D  1/02","B60W","B62D15/0255 | B60W30/18163 | G01C21/3626 | G08G1/163 | G08G1/164 | H04W4/02 | B60W2554/80 | B60W2556/60","B62D15","24","Argo AI, LLC","argo ai","Neal SEEGMILLER | Christopher Cunningham | Ramadev Burigsay HUKKERI | Thomas PETROFF | Albert Costa","Neal SEEGMILLER","5","1","0","5","0","1","其他","5","13",
"WO2021071810A1","PCT/US2020/054358","Methods and systems for topological planning in autonomous driving","20201006","20210415",,"G05D  1/02 | B60W 20/12 | B60W 30/095 | B60W 30/10 | B60W 30/18 | G05D  1/00","G05D","G01C21/3461 | B60W30/18163 | G05D1/0088 | G05D1/0212 | B60W2554/00 | B60W2555/60 | G05D2201/0213","G01C21","22","Argo AI, LLC","argo ai","Neal SEEGMILLER | Christopher Cunningham | Ramadev Burigsay HUKKERI | Thomas PETROFF | Albert Costa","Neal SEEGMILLER","5","0","0","5","0","0","其他","2","16",
"WO2021041094A1","PCT/US2020/046892","Method of handling occlusions at intersections in operation of autonomous vehicle","20200819","20210304",,"G08G  1/16 | G05D  1/00 | G05D  1/02","G08G","B60W30/0956 | G08G1/166 | B60W30/09 | B60W30/18154 | G05D1/0055 | G05D1/0088 | B60W2554/00 | B60W2720/10 | G05D2201/0213","B60W30","20","Argo AI, LLC","argo ai","Thomas PETROFF | Neal SEEGMILLER | Albert Costa | Christopher Cunningham | G. Peter K. CARR | Sameer BARDAPURKAR","Thomas PETROFF","5","0","0","5","0","0","其他","4","12",
"WO2021034802A1","PCT/US2020/046756","Systems and methods for trajectory based safekeeping of vehicles","20200818","20210225",,"B60W 30/08 | B60R 21/0134 | B60W 30/10 | B60W 40/02 | B60W 50/00","B60W","B60R21/0134 | B60W30/08 | B60W30/10 | B60W40/02 | B60W50/00","B60R21","40","Argo AI, LLC","argo ai","Albert Costa | Mark Ollis | Thomas PETROFF | Brett Browning","Albert Costa","5","2","0","5","0","2","其他","7","0",
"WO2021026120A1","PCT/US2020/044834","Using captured video data to identify active turn signals on a vehicle","20200804","20210211",,"G06K  9/00 | G05D  1/02 | G06N  3/02","G06K","G06K9/00791 | G06K9/00825 | G05D1/0088 | G05D1/0231 | G06K9/00718 | G06K9/4628 | G06K9/6212 | G06K9/6267 | G06T11/20 | G06T7/20 | G06T7/70 | G06T7/90 | G06T7/97 | G05D2201/0213 | G06T2207/10016 | G06T2207/20084 | G06T2207/30244 | G06T2207/30252 | G06T2210/12","G06K9","20","Argo AI, LLC","argo ai","Rotem Littman | Gilad SABAN | Noam Presman | Dana BERMAN | Asaf KAGAN","Rotem Littman","4","0","0","4","0","0","其他","6","13",
"WO2021007023A1","PCT/US2020/039045","Polarization filtering in lidar system","20200623","20210114",,"G01S  7/499 | G01S  7/481 | G02B 27/28","G01S","G01S17/89 | G01S7/499 | G01S17/10 | G01S17/42 | G01S17/95 | G01S7/4811 | G01S7/4816 | G02B27/28","G01S17","20","Argo AI, LLC","argo ai","Gary W. KAMERMAN | Christopher John TROWBRIDGE | Viorel C. Negoita","Gary W. KAMERMAN","5","0","0","5","0","0","其他","5","12",
"WO2020243162A1","PCT/US2020/034683","Methods and systems for trajectory forecasting with recurrent neural networks using inertial behavioral rollout","20200527","20201203",,"","","G05D1/0088 | B60W50/0097 | G05D1/0221 | B60W2554/00 | G05D2201/0213","G05D1","30","Argo AI, LLC","argo ai","Jagjeet SINGH | Andrew T. HARTNETT | G. Peter K. CARR | Slawomir W. BAK","Jagjeet SINGH","5","0","0","5","0","0","其他","4","11",
"WO2020226941A1","PCT/US2020/030210","Time master and sensor data collection for robotic system","20200428","20201112",,"","","G07C5/10 | G04G3/04 | G01S7/003 | G04C11/02 | G04F10/00 | G04G21/02 | G04G21/04 | G04G7/02 | G06F16/2365 | G06F16/27","G07C5","19","Argo AI, LLC","argo ai","Dane P. BENNINGTON | Stephen Ressler | Elizabeth BALLARD | Michel LAVERNE","Dane P. BENNINGTON","5","0","0","5","0","0","其他","2","7",
"WO2020214426A1","PCT/US2020/026336","Apparatus for joint calibration of radar and camera systems for autonomous vehicle applications","20200402","20201022",,"","","G01S13/867 | B60R11/04 | G01S13/931 | G01S7/4026 | G01S13/865 | G01S17/931 | G01S2007/4086 | G01S7/40 | G05D1/0248 | G05D1/0257","G01S13","20","Argo AI, LLC","argo ai","Duc Vu | Dikpal Reddy | Cole Hartman","Duc Vu","4","0","0","4","0","0","其他","4","8",
"WO2020131599A1","PCT/US2019/066130","Systems and methods for thermal management of vehicle sensor devices","20191213","20200625",,"B60S  1/56 | B60S  1/08 | B60S  1/48 | G05D 23/19","B60S","B60S1/488 | B60S1/56 | G01S2007/4977 | G02B27/0006 | G05D23/19","B60S1","43","Argo AI, LLC","argo ai","Kenneth J. Jackson | Dustin Yautz","Kenneth J. Jackson","6","0","0","6","0","0","其他","10","14",
"WO2020101942A1","PCT/US2019/059787","Rider selectable ride comfort system for autonomous vehicle","20191105","20200522",,"B60W 30/14 | B60R 21/0134 | B60W 10/18 | B60W 10/20 | B60W 30/18 | B60W 40/02 | B60W 40/105 | B60W 50/00","B60W","B60W10/04 | B60W10/18 | B60W10/20 | B60W30/025 | B60W30/18109 | B60W30/18145 | B60W2400/00 | B60W2710/18 | B60W2710/205 | B60W2720/106 | G05D1/0088 | G05D2201/0213","B60W10","30","Argo AI, LLC","argo ai","Alice Kassar | Bryan Salesky | Scott Julian VARNHAGEN","Alice Kassar","5","0","0","5","0","0","其他","4","19",
"WO2020076555A1","PCT/US2019/054025","Execution sequence integrity monitoring system","20191001","20200416",,"G06F 21/50 | G05B 23/02 | G06F 11/30 | H04L 29/06","G06F","G05B23/0235 | G06F11/30 | G06F21/50","G05B23","43","Argo AI, LLC","argo ai","Ching Yee HU","Ching Yee HU","5","0","0","5","0","0","其他","9","21",
"EP3948336A4","EP20200792094","APPARATUS FOR JOINT CALIBRATION OF RADAR AND CAMERA SYSTEMS FOR AUTONOMOUS VEHICLE APPLICATIONS","20200402","20221228",,"G01S  7/497 | G01S 17/86 | G01S 17/931 | G02B  5/08 | G05D  1/02 | H01Q 15/18","G01S","G01S  13/867 | G01S  13/931 | G01S  13/865 | G01S   7/4026 | G01S   7/40 | G01S  17/931 | G05D   1/0248 | G05D   1/0257 | G01S   7/4086 | H01Q  15/18 | H01Q   5/22 | H01Q   1/3233 | B60R  11/04","G01S","0","ARGO AI LLC","argo ai","VU DUC | REDDY DIKPAL | HARTMAN COLE","VU DUC","0","0","0","0","0","0","其他","4","0",
"EP4041608A4","EP20200875607","METHODS AND SYSTEMS FOR LANE CHANGES USING A MULTI-CORRIDOR REPRESENTATION OF LOCAL ROUTE REGIONS","20201007","20221221",,"B60W 30/10 | B60W 60/00 | B60W 50/00 | B62D 15/02 | G01C 21/34 | G01C 21/36 | G05D  1/00 | G05D  1/02 | H04W  4/02","B60W","B62D  15/0255 | H04W   4/02 | G08G   1/164 | G08G   1/167 | G01C  21/3658 | G01C  21/3492 | B60W  60/0011 | B60W2556/50 | B60W2552/10 | G01C  21/3407 | B60W  30/18163 | G01C  21/3626 | G08G   1/163 | B60W2554/80 | B60W2556/60","B62D","0","ARGO AI LLC","argo ai","SEEGMILLER NEAL | CUNNINGHAM CHRISTOPHER | HUKKERI RAMADEV BURIGSAY | PETROFF THOMAS | COSTA ALBERT","SEEGMILLER NEAL","0","0","0","0","0","0","其他","5","0",
"EP4045939A4","EP20200875925","LIDAR SYSTEM COMPRISING A GEIGER-MODE AVALANCHE PHODIODE-BASED RECEIVER HAVING PIXELS WITH MULTIPLE-RETURN CAPABILITY","20201019","20221207",,"G01S  7/4865 | G01S 17/18 | G01S 17/894","G01S","G01S   7/4865 | G01S  17/18 | G01S  17/894 | G01S   7/4816 | G01S   7/4808 | G01J2001/4466","G01S","0","ARGO AI LLC","argo ai","ENTWISTLE MARK D","ENTWISTLE MARK D","0","0","0","0","0","0","其他","5","0",
"EP4018427A4","EP20200856153","METHOD OF HANDLING OCCLUSIONS AT INTERSECTIONS IN OPERATION OF AUTONOMOUS VEHICLE","20200819","20221019",,"G08G  1/16 | G05D  1/00 | G05D  1/02","G08G","G08G   1/166 | B60W  30/18154 | B60W2554/20 | B60W  30/0956 | B60W  30/18159 | B60W  60/0027 | B60W  30/181 | B60W2720/10 | B60W  40/04 | B60W2552/53 | B60W2555/60 | B60W2554/4048 | B60W  30/09 | G05D2201/0213 | G05D   1/0088 | G05D   1/0055 | B60W2554/00","G08G","0","ARGO AI LLC","argo ai","PETROFF THOMAS | SEEGMILLER NEAL | COSTA ALBERT | CUNNINGHAM CHRISTOPHER | CARR G PETER K | BARDAPURKAR SAMEER","PETROFF THOMAS","6","0","0","6","0","0","其他","4","0",
"EP4017772A4","EP20200854761","SYSTEMS AND METHODS FOR TRAJECTORY BASED SAFEKEEPING OF VEHICLES","20200818","20221012",,"B60W 30/08 | B60R 21/0134 | B60W 30/095 | B60W 30/10 | B60W 40/02 | B60W 50/00 | B60W 60/00","B60W","B60R  21/0134 | B60W  30/09 | B60W  30/0956 | B60W  60/00272 | B60W  60/0015 | B60W2554/4042 | B60W2554/4044 | B60W2554/4045 | B60W2554/402","B60R","0","ARGO AI LLC","argo ai","COSTA ALBERT | OLLIS MARK | PETROFF THOMAS | BROWNING BRETT","COSTA ALBERT","5","0","0","5","0","0","其他","7","0",
"EP4004812A4","EP20200850216","USING CAPTURED VIDEO DATA TO IDENTIFY ACTIVE TURN SIGNALS ON A VEHICLE","20200804","20220928",,"G06K  9/00 | G05D  1/02 | G06N  3/02 | G06V 10/44 | G06V 10/764 | G06V 10/82 | G06V 20/58","G06K","G06V  20/58 | G06V  10/454 | G06V  10/82 | G06V  10/764 | G05D2201/0213 | G06T  11/20 | G06T   7/70 | G06T   7/20 | G06T   7/97 | G06T   7/90 | G05D   1/0231 | G05D   1/0088 | G06T2210/12 | G06T2207/30244 | G06T2207/30252 | G06T2207/20084 | G06T2207/10016 | G06K   9/6267 | G06V  20/584 | G06V  10/758 | G06V  20/41","G06V","0","ARGO AI LLC","argo ai","LITTMAN ROTEM | SABAN GILAD | PRESMAN NOAM | BERMAN DANA | KAGAN ASAF","LITTMAN ROTEM","2","0","0","2","0","0","其他","6","0",
"EP3973317A4","EP20200836583","POLARIZATION FILTERING IN LIDAR SYSTEM","20200623","20220803",,"G01S  7/499 | G01S  7/481 | G01S 17/42 | G02B 27/28","G01S","G01S   7/4811 | G01S  17/89 | G01S   7/4816 | G01S   7/499 | G01S  17/42 | G01S  17/10 | G01S  17/95 | G02B  27/28 | G01S   7/4815","G01S","0","ARGO AI LLC","argo ai","KAMERMAN GARY W | TROWBRIDGE CHRISTOPHER JOHN | NEGOITA VIOREL C","KAMERMAN GARY W","3","0","0","3","0","0","其他","5","0",
"EP3880532A4","EP20190883535","RIDER SELECTABLE RIDE COMFORT SYSTEM FOR AUTONOMOUS VEHICLE","20191105","20220803",,"B60W 30/14 | B60R 21/0134 | B60W 10/18 | B60W 10/20 | B60W 30/18 | B60W 30/182 | B60W 40/02 | B60W 40/09 | B60W 40/105 | B60W 50/00 | B60W 60/00","B60W","B60W  30/025 | B60W  10/18 | B60W  30/18145 | B60W  30/18109 | B60W2720/106 | B60W  10/04 | B60W  10/20 | B60W  60/0013 | B60W  30/182 | B60W  30/18027 | B60W2556/50 | B60W2710/182 | B60W2710/20 | B60W2540/215 | B60W  40/09 | G05D   1/0088 | B60W2710/18 | G05D2201/0213 | B60W2400/00 | B60W2710/205","B60W","0","ARGO AI LLC","argo ai","KASSAR ALICE | SALESKY BRYAN | VARNHAGEN SCOTT JULIAN","KASSAR ALICE","4","0","0","4","0","0","其他","4","0",
"WO2022098511A3","WO2021US55741","ARCHITECTURE FOR MAP CHANGE DETECTION IN AUTONOMOUS VEHICLES","20211020","20220728",,"G01C 21/32 | G01C 21/00 | G06N 20/00","G01C","G07C   5/085 | G01C  21/3848 | G01C  21/3841 | G01C  21/3807 | G01C  21/3833 | G05D   1/0231 | G05D   1/0276 | G05B  13/027","G07C","0","ARGO AI LLC","argo ai","LAMBERT JOHN | HAYS JAMES | FERRONI FRANCESCO | KWANT RICHARD","LAMBERT JOHN","5","0","0","5","0","0","其他","2","0",
"WO2022076097A3","WO2021US47441","AUTONOMOUS VEHICLE SYSTEM FOR PERFORMING OBJECT DETECTIONS USING A LOGISTIC CYLINDER PEDESTRIAN MODEL","20210825","20220721",,"G01S 17/931 | G06T  7/11","G01S","G01S  17/931 | G01S  17/89 | G06V  20/58 | G06V  20/588 | G06K   9/6284 | G05D   1/0223 | G05D2201/0213 | G01S  17/894 | G05D   1/0088","G01S","0","ARGO AI LLC","argo ai","WYFFELS KEVIN LEE","WYFFELS KEVIN LEE","4","0","0","4","0","0","其他","2","0",
"EP3864544A4","EP20190871470","EXECUTION SEQUENCE INTEGRITY MONITORING SYSTEM","20191001","20220706",,"G06F 21/50 | G05B 23/02 | G06F 11/07 | G06F 11/28 | G06F 11/30 | G06F 21/52","G06F","G05B  23/0235 | G06F  21/52 | G06F  11/28 | G06F  11/0751 | G06F  11/0793 | G06F  11/0769 | G06F2201/83 | G06F  11/0739","G05B","0","ARGO AI LLC","argo ai","HU CHING YEE","HU CHING YEE","4","0","0","4","0","0","其他","9","0",
"WO2022086739A3","WO2021US54333","SYSTEMS AND METHODS FOR CAMERA-LIDAR FUSED OBJECT DETECTION","20211011","20220623",,"G01S 17/86 | G01S 17/931 | G06V 20/58","G01S","B60W  60/0011 | B60W  60/0017 | B60W  60/0027 | B60W2420/52 | B60W2554/4026 | B60W  10/06 | B60W  10/184 | B60W  10/20 | G06V  20/58 | G06V  10/803 | G01S  17/89 | G01S  17/86 | G01S   7/4808","B60W","0","ARGO AI LLC","argo ai","SARANIN ARSENII | ALGHANEM BASEL | BALLARD BENJAMIN | ZIGLAR JASON | CARR G PETER","SARANIN ARSENII","3","0","0","3","0","0","其他","7","0",
