公开号,申请号,标题,申请日,公开日,授权公告日,国际分类,国际主分类,美国分类,美国主分类,权利要求数,申请人,标准化申请人,发明人,第一发明人,本文引用专利数,引用本文专利数,本文自引用专利数,本文非自引用专利数,自引用本文专利数,非自引用本文专利数,法律状态,同族专利数,技术特征
"CA3068258C","CA20183068258","RARE INSTANCE CLASSIFIERS","20180619","20221108",,"G06N  3/04 | G06N  3/08","G06N","G06N   3/0454 | G06N   3/084 | G06V  20/582 | G06V  20/58 | G06V  10/82 | G06V  10/764 | G06K   9/6267 | G05D   1/0088 | G05D   1/0246 | G06N   3/08 | G06K   9/6273","G06N","0","WAYMO LLC","google","LO WAN-YEN | OGALE ABHIJIT | GAO YANG","LO WAN-YEN","0","0","0","0","0","0","其他","17","0",
"WO2022231828A1","WO2022US24199","METHOD AND SYSTEM FOR A THRESHOLD NOISE FILTER","20220411","20221103",,"G01S 17/894 | G01S  7/486 | G06T  5/10","G01S","G01S   7/4876 | G01S  17/89","G01S","0","WAYMO LLC","google","SACHDEV KANIKA | DROZ PIERRE-YVES | ONAL CANER","SACHDEV KANIKA","5","0","0","5","0","0","其他","1","0",
"EP4083885A1","EP20220180801","CARGO INSPECTION, MONITORING AND SECUREMENT IN SELF-DRIVING TRUCKS","20210528","20221102",,"G06Q 10/08 | B60P  7/06","G06Q","B60P   3/00 | G01S  17/88 | G01S  13/88 | H04N   5/225 | B60W  60/001 | G06Q  10/083 | B60P   7/0861 | G06T   7/74 | B60W  60/00256 | B60R  11/04 | B60R2300/8006 | G06Q  10/0832 | G06T2207/10048 | G06T2207/30268 | G06V  20/59","B60P","0","WAYMO LLC","google","PATNAIK VIJAYSAI | GROSSMAN WILLIAM | STROHM PETER","PATNAIK VIJAYSAI","6","0","0","6","0","0","其他","4","0",
"EP3914930A4","EP20200766658","RANGE CALIBRATION OF LIGHT DETECTORS","20200221","20221102",,"G01S  7/497 | G01S  7/481 | G01S  7/4861 | G01S  7/4865 | G01S 17/10 | G01S 17/931","G01S","G01S   7/497 | G01S  17/931 | G01S   7/4817 | G01S  17/86 | G01S  13/865 | G01S  15/86 | G01S   7/4863 | G01S   7/4865 | G01S   7/4815 | G01S  13/867 | G01S  13/931 | G01S2013/93273 | G01S  17/10 | G06V  20/13","G01S","0","WAYMO LLC","google","WACHTER LUKE | DROZ PIERRE-YVES","WACHTER LUKE","3","0","1","2","0","0","其他","8","0",
"EP3914929A4","EP20200765923","METHODS AND SYSTEMS FOR DETECTING DEGRADED LIDAR RANGE MEASUREMENT ACCURACY","20200305","20221102",,"G01S  7/4865 | G01S  7/487 | G01S  7/497 | G01S 17/10 | G01S 17/42 | G01S 17/89","G01S","G01S  17/89 | G01S   7/497 | G01S   7/4865 | G01S  17/42 | G01S  17/10 | G01S   7/487 | G01S   7/4817 | G01S   7/484 | G01S  17/88","G01S","0","WAYMO LLC","google","GASSEND BLAISE | OSBORN STEPHEN | MORTON PETER","GASSEND BLAISE","1","0","0","1","0","0","其他","8","0",
"CA3015759C","CA20173015759","RADAR MOUNTING ESTIMATION WITH UNSTRUCTURED DATA","20170109","20221101",,"G01S  7/40 | B60R 21/0134","G01S","G01S  13/931 | G01S2013/93277 | G01S2013/9327 | G01S2013/93275 | G01S2013/93273 | G01S   7/403 | G01S   7/4034 | G01S   7/4026 | B60R  21/0134 | G01S2013/93271","G01S","0","WAYMO LLC","google","SMITH LARRY | CAMPBELL TIMOTHY","SMITH LARRY","0","0","0","0","0","0","其他","22","0",
"EP3949382A4","EP20200782893","IMAGE SENSOR ARCHITECTURE","20200330","20221026",,"G06N  3/04 | G06N  3/063 | G06V 10/25 | G06V 10/764 | G06V 10/82 | H04N  5/232 | H04N  5/369 | H04N  5/3745","G06N","H04N   5/23229 | H04N   5/23225 | H04N   5/23227 | H04N   5/379 | H04N   5/3745 | G06N   3/063 | G06N   3/0454 | G06N   3/0445 | G06V  10/25 | G06V  10/82 | G06V  10/764 | H01L  27/14605 | G06N   3/04 | H01L2224/73261 | G06N   3/0675 | G06K   9/6271 | H04N   5/341 | G06N   3/08 | G06N   3/067 | H01L  27/14634 | H01L  27/14609 | G06N   3/02 | H04N   5/2253","H04N","0","WAYMO LLC","google","ION LUCIAN | CARDEI VLAD CONSTANTIN | CRADDOCK CARL WARREN","ION LUCIAN","1","0","0","1","0","0","其他","11","0",
"AU2019397261B2","AU20190397261","Multiple destination trips for autonomous vehicles","20191127","20221020",,"G06Q 50/30","G06Q","G08G   1/202 | G08G   1/005 | G06Q  50/30 | G06Q  10/06315 | G06Q  10/20 | H04W   4/44 | G05D   1/0088 | G08G   1/20 | G05D2201/0212 | G05D2201/0213 | G05D   1/0291","G08G","0","WAYMO LLC","google","LANDY CRISTI | MERCAY JULIEN | TANPHAICHITR SAKSIRI | FEENSTRA LAURENS ANDREAS | PANDIT SALIL","LANDY CRISTI","0","0","0","0","0","0","其他","12","0",
"EP3918368A4","EP20200766671","LIDAR TRANSMITTER AND RECEIVER OPTICS","20200302","20221012",,"G01S  7/481 | G01J  1/44 | G01S  7/486 | G01S 17/931 | G02B  3/00 | H01S  5/40","G01S","G01S  17/931 | G02B  27/0916 | G02B  27/0966 | H01S   5/4031 | H01S   5/005 | G01J   3/0208 | G01S  17/10 | G01S  17/89 | G01S   7/4813 | G01S   7/4814 | G01S   7/4816 | G01S   7/4817 | G02B  27/0922","G01S","0","WAYMO LLC","google","GASSEND BLAISE | SHEPARD RALPH | DROZ PIERRE-YVES","GASSEND BLAISE","3","0","1","2","0","0","其他","7","0",
"CA210673S","CA20200210673F","PERIMETER SENSOR HOUSING","20200818","20221011",,"","","","","0","WAYMO LLC","google","","","0","0","0","0","0","0","其他","5","0",
"CA210664S","CA20200210664F","PERIMETER SENSOR HOUSING","20200818","20221006",,"","","","","0","WAYMO LLC","google","","","0","0","0","0","0","0","其他","5","0",
"AU2021225219B2","AU20210225219","MIRROR ASSEMBLY","20210902","20221006",,"G01S  7/481","G01S","G01S  17/42 | G01S  17/89 | G01S   7/4816 | G01S   7/4817 | G02B  26/122 | G01S   7/4814 | G02B  26/125","G01S","0","WAYMO LLC","google","GASSEND BLAISE | DROZ PIERRE-YVES | INGRAM BENJAMIN T","GASSEND BLAISE","0","0","0","0","0","0","其他","20","0",
"IL289451B","IL20210289451","Use of extended detection periods for range aliasing detection and mitigation in a light detection and ranging (lidar) system","20211228","20221001",,"G01S 17/10 | G01S 17/42 | G01S 17/89 | G01S 17/931","G01S","G01S   7/491 | G01S  17/89 | G01S  17/931 | G05D   1/0214 | G01S  17/42 | G01S   7/4865 | G01S  17/10 | G01S   7/484 | G05D   1/0257 | G01S   7/4913","G01S","0","WAYMO LLC","google","","","0","0","0","0","0","0","其他","32","0",
"EP3898351A4","EP20190898371","SENSOR HOUSING WITH PARTICLE BLOCKING FEATURE","20191210","20220914",,"B60S  1/56 | B60W 40/02 | G01S  7/02 | G01S  7/40 | G01S  7/481 | G01S  7/497 | G01S  7/52 | G01S 13/931 | G01S 17/931 | G02B 27/00 | G03B 17/08 | G03B 17/56","B60S","G02B  27/0006 | G01S  13/931 | G01S   7/4813 | G01S  17/931 | G03B  17/08 | G03B  17/561 | G01S2013/93271 | G01S2013/93272 | G01S2013/93274 | G01S2013/93277 | G01S2013/93273 | G01S2007/52011 | G01S   7/027 | G01S   7/4043 | G01S2007/4977","G02B","0","WAYMO LLC","google","ELLGAS SIMON | ANDRADE JUSTIN MATTHEW | REMESCH BRYCE","ELLGAS SIMON","2","0","0","2","0","0","其他","9","0",
"EP3898372A4","EP20190898156","SYSTEMS AND METHODS FOR DETECTING AND DYNAMICALLY MITIGATING DRIVER FATIGUE","20191217","20220907",,"B60W 60/00 | B60K 28/02 | B60W 40/02 | B60W 40/09 | B60W 50/10 | B60W 50/14","B60W","G06F   3/013 | B60W  40/09 | B60W2540/225 | G06V  20/597 | B60K  28/02 | B60W  50/14 | B60W2540/229 | B60W2555/20 | B60W2552/05 | B60W2530/18 | B60W  60/001 | B60W  50/10 | B60W  40/02 | B60W2540/30 | G05D2201/0213 | G05D   1/0088","G06F","0","WAYMO LLC","google","HUTCHINGS KEITH | MERCAY JULIEN | NEMEC PHILIP | CAVELIE HANS-OLAV | PANIGRAHI SASWAT | HUBERT RENAUD-ROLAND | ENGSTROM JOHAN","HUTCHINGS KEITH","3","0","0","3","0","0","其他","11","0",
"EP3888188A4","EP20200863692","CENTER FED OPEN ENDED WAVEGUIDE (OEWG) ANTENNA ARRAYS","20200910","20220907",,"H01P  5/12 | G01S  7/03 | H01Q 13/06 | H01Q 21/00 | H01Q 21/06 | H01Q 21/08","H01P","H01Q  21/061 | H01Q  21/0037 | H01Q   1/22 | G01S  13/88 | G01S   7/02 | H01P   5/12 | G01S   7/03 | H01Q  21/08 | H01Q  21/064 | H01Q  13/06","H01Q","0","WAYMO LLC","google","LIM EDWIN | IZADIAN JAMAL","LIM EDWIN","2","0","1","1","0","0","其他","5","0",
"IL282564B","IL20210282564","Magnet ring with jittered poles","20210422","20220901",,"H02K 11/215 | H02K 11/30 | H02K 26/00","H02K","H02K  11/215 | G01P   3/487 | G01D   5/145 | G01D   5/2451 | H02K   1/12 | H02K   1/2793 | H02K  11/30 | H02K  26/00 | H01F   7/021 | H01F   7/0294 | H01F   7/0221","H02K","0","WAYMO LLC","google","","","0","0","0","0","0","0","其他","12","0",
"AU2019396245B2","AU20190396245","Redundant hardware system for autonomous vehicles","20191125","20220901",,"B60W 30/14 | B60W 10/20 | B60W 40/02 | B60W 40/105 | B60W 50/02 | G05D  1/00","B60W","B60W  50/0205 | B60W  50/029 | B60W2050/0215 | B60W2050/0292 | B60W  60/00186 | B60W  50/023 | B60W2420/42 | B60W2420/52 | B60W  60/00182 | B60W  30/14 | B60W  40/02 | B60W  40/105 | B60W  10/20 | G05D   1/0088 | B60W2420/54 | B60W  10/04 | G05D2201/0213 | B60W2720/106 | B60W2710/20","B60W","0","WAYMO LLC","google","CHI EMILY | ANDRADE RYAN JOSEPH | WENDEL ANDREAS | JAMES MICHAEL | LAUTERBACH CHRISTIAN | BRUHIS ETAI | LUDWICK CHRISTOPHER KENNEDY | ZBROZEK ALEXANDER | KAPSENBERG PIETER | LIU ZHUYUAN | ROSENBAND DANIEL","CHI EMILY","0","0","0","0","0","0","其他","11","0",
"EP4001044A3","EP20210203228","INCREASING AWARENESS OF PASSENGERS DURING PULLOVERS AND DROP OFFS FOR AUTONOMOUS VEHICLES","20211018","20220831",,"B60W 60/00 | B60K 28/12 | B60W 30/18 | B60W 50/14","B60W","B60W  60/0027 | B60W  60/00253 | B60W2050/146 | B60W  50/14 | B60W  30/18054 | B60K  28/12 | B60W  60/0016 | B60W  10/30 | B60W  30/06 | B60W  30/0956 | B60W  30/18009 | G06T  13/80 | G08G   1/133 | G08G   1/166","B60W","0","WAYMO LLC","google","MOON MARIA | KANSARA SAMRAT | GUTLANSKY DANIELLA | SMITH ORLEE | BECHTEL KYLE","MOON MARIA","8","0","1","7","0","0","其他","3","0",
"CA3072281C","CA20183072281","AGGREGATING NON-IMAGING SPAD ARCHITECTURE FOR FULL DIGITAL MONOLITHIC, FRAME AVERAGING RECEIVERS","20180802","20220830",,"G01S  7/486 | G01J  1/44 | G01S  7/487","G01S","H01L  27/14643 | G01J   1/4228 | G01S   7/4863 | G01S   7/4816 | G01J2001/4466 | G01S   7/4861 | G01S   7/487 | G01J2001/446 | G01J   1/44 | H01L  27/1446 | H01L  31/02027 | H01L  31/107","H01L","0","WAYMO LLC","google","ONAL CANER | DROZ PIERRE-YVES","ONAL CANER","0","0","0","0","0","0","其他","20","0",
"AU2022209361A1","AU20220209361","METHODS AND SYSTEMS FOR VEHICLE OCCUPANCY CONFIRMATION","20220730","20220825",,"B60W 30/14 | B60R 11/04 | B60R 21/015 | B60W 40/08 | B60W 50/14","B60W","H04N   7/183 | B60N   2/002 | G08G   1/202 | G06V  20/593 | B60W  40/08 | B60W  50/14 | B60R  11/04 | B60W2040/0881 | B60W2050/146 | B60W2420/42 | B60W  60/001 | B60R   1/008 | B60R  22/48 | H04N   7/188 | G06T  11/60 | B60W2556/50 | B60R2022/4808 | B60R2300/105 | G05D   1/0088 | B60R2022/4816 | G05D2201/0213","H04N","0","WAYMO LLC","google","HERBACH JOSHUA","HERBACH JOSHUA","0","0","0","0","0","0","其他","27","0",
"EP3894285A4","EP20190895876","WIPER SYSTEM","20191126","20220824",,"B60S  1/56 | B60S  1/20","B60S","B60S   1/566 | B60S   1/0818 | B60S   1/20 | B60S   1/3404 | B60S   1/44 | B60S   1/0814","B60S","0","WAYMO LLC","google","GILBERTSON SETH | KHAYKIN ALEX","GILBERTSON SETH","3","0","0","3","0","0","其他","4","0",
"EP3877227A4","EP20190894626","OPERATING AN AUTONOMOUS VEHICLE ACCORDING TO ROAD USER REACTION MODELING WITH OCCLUSIONS","20191203","20220824",,"B60W 30/14 | B60R 21/0134 | B60W 30/095 | B60W 30/10 | B60W 40/02 | B60W 50/00 | G05D  1/00 | G05D  1/02 | G08G  1/01 | G08G  1/16","B60W","G06T   7/73 | G06T2207/30256 | G06T2207/30261 | G06V  20/588 | G06V  20/58 | G08G   1/0133 | G08G   1/167 | B60W  30/0956 | G08G   1/166 | B60W  30/18159 | B60W  60/00276 | B60W  30/14 | B60W  30/10 | B60W  40/02 | G05D   1/0088 | G05D   1/0238 | B60R  21/0134 | B60W2556/45 | G05D2201/0213 | B60Y2300/14 | G06T   7/70","G06T","0","WAYMO LLC","google","RUSSELL JARED STEPHEN | GUTMANN JENS-STEFFEN RALF","RUSSELL JARED STEPHEN","4","0","0","4","0","0","其他","17","0",
"EP3877215A4","EP20190894630","VISUAL COMMUNICATION SYSTEM","20191209","20220824",,"B60Q  1/26 | B60Q  1/00 | B60Q  1/50 | F21Y115/10 | G05D  1/00 | G06Q 30/02 | G06V 20/58 | G09F 19/02 | G09F 19/12 | G09F 27/00","B60Q","G09F   9/33 | G09F  27/005 | G09F  21/042 | G09F  19/02 | G09F2027/001 | G09F  19/12 | G09F  27/004 | G06Q  30/0265 | G06V  20/58 | B60Q   1/507 | G06Q  50/30 | B60Q   1/543 | B60Q   1/5037 | G09F  13/0413 | G09F  21/04 | G09F  13/22 | G09F  13/044 | G09F2013/222 | G09F  13/30","G09F","0","WAYMO LLC","google","SHEPARD RALPH HAMILTON | DROZ PIERRE-YVES | VERGHESE SIMON","SHEPARD RALPH HAMILTON","3","0","1","2","0","0","其他","11","0",
"EP3826894A4","EP20190857505","AMBIENT LIGHTING CONDITIONS FOR AUTONOMOUS VEHICLES","20190904","20220824",,"G01C 21/00 | B60K 35/00 | B60Q  1/04 | B60W 30/14 | B60W 30/18 | B60W 40/02 | B60W 50/14 | B60W 60/00 | G05D  1/02","G01C","B60W  60/00253 | B60W2420/42 | B60W2555/20 | B60W2556/10 | B60W2556/45 | G01C  21/3811 | G01C  21/3841 | G01C  21/3848 | B60W  30/181 | B60W  40/02 | B60W  30/14 | B60W  50/14 | G05D   1/0212 | B60K  35/00 | B60Q   1/04 | B60W2520/04 | B60W2050/146 | G01C  21/3453 | G05D   1/0088 | G05D2201/0213 | G05D   1/0231 | G06F  16/29","B60W","0","WAYMO LLC","google","PANDIT SALIL | PATEL NIRMAL","PANDIT SALIL","2","0","0","2","0","0","其他","8","0",
"AU2021203308B2","AU20210203308","METHODS AND SYSTEMS FOR VEHICLE OCCUPANCY CONFIRMATION","20210522","20220818",,"B60W 30/14 | B60R 11/04 | B60R 21/015 | B60W 40/08 | B60W 50/14","B60W","H04N   7/183 | B60N   2/002 | G08G   1/202 | G06V  20/593 | B60W  40/08 | B60W  50/14 | B60R  11/04 | B60W2040/0881 | B60W2050/146 | B60W2420/42 | B60W  60/001 | B60R   1/008 | B60R  22/48 | H04N   7/188 | G06T  11/60 | B60W2556/50 | B60R2022/4808 | B60R2300/105 | G05D   1/0088 | B60R2022/4816 | G05D2201/0213","H04N","0","WAYMO LLC","google","HERBACH JOSHUA","HERBACH JOSHUA","7","0","2","5","0","0","其他","27","0",
"EP3881526A4","EP20190902387","CLOSE-IN ILLUMINATION MODULE","20191224","20220817",,"G03B 15/05 | B60Q  1/00 | G03B 11/04 | G03B 30/00 | G03B 37/00 | H04N  5/225","G03B","B60Q   1/0023 | G01S  17/931 | H04N   5/2256 | G03B2215/0575 | G03B2215/0503 | G03B2215/0592 | G03B  37/00 | G03B  15/05 | G03B  11/045 | G03B  30/00 | B60R  11/04 | G01S   7/4815 | G03B  15/02 | H04N   5/2257 | F21V  33/0052 | F21V   5/04 | B60Q   1/24 | B60W  40/02 | B60W2420/42 | F21Y2115/10","B60Q","0","WAYMO LLC","google","GUIDI GIULIA","GUIDI GIULIA","7","0","0","7","0","0","其他","14","0",
"EP3881282A4","EP20200742015","DETECTING SENSOR OCCLUSION WITH COMPRESSED IMAGE DATA","20200113","20220817",,"G01S  7/497 | G06T  7/00 | H04N  5/217 | H04N  5/225","G01S","G01S   7/497 | G01S  17/931 | H04N   5/2171 | H04N   5/2256 | G01S2007/4977 | G01S  13/88 | G01S  17/88 | G06T   7/0002 | G06T2207/30168 | H04N   5/23229 | H04N   5/247 | G06V  10/147 | G06T   7/00 | G06T   1/20 | G06T   1/0007 | G06T   9/00","G01S","0","WAYMO LLC","google","EVANS RUFFIN","EVANS RUFFIN","2","0","1","1","0","0","其他","12","0",
"EP3877230A4","EP20190899372","MODEL FOR EXCLUDING VEHICLE FROM SENSOR FIELD OF VIEW","20191217","20220817",,"B60W 40/02 | B60R 21/0134 | B60W 30/14 | B60W 50/00 | G01S 13/86 | G01S 13/87 | G01S 13/931 | G01S 17/87 | G01S 17/931 | G05D  1/00 | G05D  1/02","B60W","G01S  13/931 | G01S2013/93271 | G01S2013/93273 | G01S2013/9323 | G01S  13/87 | G01S  13/867 | G01S  13/865 | G01S  17/931 | G01S  17/87 | G01S  17/86 | G05D   1/0248 | G05D   1/0291 | G05D   1/0088 | G05D   1/0257 | B60W  10/20 | B60W  10/04 | B60W  30/18145 | G05D   1/0276 | G05D2201/0213 | B60W2420/52 | B60W2420/42 | B60W2710/20 | B60W2720/106 | B60R  11/04 | B60R2011/004 | H04Q   9/00 | B60W2554/00","G01S","0","WAYMO LLC","google","ARMSTRONG-CREWS NICHOLAS | LAUTERBACH CHRISTIAN | MCCLOSKEY SCOTT | MORTON PETER","ARMSTRONG-CREWS NICHOLAS","2","0","1","1","0","0","其他","4","0",
"EP3874297A4","EP20190880128","TIME-OF-FLIGHT SENSOR WITH STRUCTURED LIGHT ILLUMINATOR","20191021","20220810",,"G01S 17/89 | G01S 17/10 | G01S 17/32 | G01S 17/46 | G01S 17/86 | G01S 17/87 | G01S 17/931","G01S","G01S  17/89 | G01S  17/931 | G01S  17/10 | G01S  17/46 | G01S  17/87 | G01S  17/86 | G01S  17/32 | G01S   7/4808 | G01S   7/4817 | G01S   7/4865 | G01S   7/497 | G01S  17/08 | G06T   7/521 | G01S   7/4861 | G01S   7/484 | G06N   3/02","G01S","0","WAYMO LLC","google","ONAL CANER | SCHLEUNING DAVID | HERMALYN BRENDAN | VERGHESE SIMON | MCCAULEY ALEX | WHITE BRANDYN | ZHILINSKY URY","ONAL CANER","3","0","0","3","0","0","其他","13","0",
"EP3870489A4","EP20190895302","DETERMINING WHEEL SLIPPAGE ON SELF DRIVING VEHICLE","20191126","20220810",,"B60W 30/18 | B60W 10/18 | B60W 10/20 | B60W 30/10 | B60W 30/14 | B60W 40/02 | B60W 40/105","B60W","G01S  17/931 | B60W  40/068 | B60W  10/18 | B60W  60/001 | B60W2720/10 | B60W  10/04 | B60W  10/20 | B60W2556/45 | B60W2556/65 | G01C  21/3415 | G01C  21/3461 | B60W  30/18172 | B60W2050/0031 | B60W  30/14 | B60W  40/02 | B60W  30/10 | B60W  40/105 | B60W2520/04 | B60W2520/10 | B60W  30/02 | G05D   1/0088 | G05D   1/0291 | G05D2201/0213 | B60W2420/42 | B60W2420/52 | B60W2300/12 | B60W2300/145 | G01S  17/86 | B60W2552/00","G01S","0","WAYMO LLC","google","SILVER DAVID HARRISON | GUTMANN JENS-STEFFEN RALF | JAMES MICHAEL","SILVER DAVID HARRISON","6","0","0","6","0","0","其他","10","0",
"EP3867826A4","EP20190887760","TRAJECTORY REPRESENTATION IN BEHAVIOR PREDICTION SYSTEMS","20191030","20220810",,"G06N  3/04 | B60W 60/00 | G06N  3/08 | G06N 20/00","G06N","G06N   3/0454 | G06N   3/08 | G06N   3/0481 | G08G   1/0129 | G08G   1/166 | G06V  10/82 | G06V  20/56 | G06V  20/54 | G06N  20/00 | G05D   1/0221 | G05D2201/0213 | G05D   1/0088 | G06N   5/04","G06N","0","WAYMO LLC","google","REFAAT KHALED | ROSS STEPHANE","REFAAT KHALED","1","0","1","0","0","0","其他","15","0",
"EP3867724A4","EP20190886418","AGENT PRIORITIZATION FOR AUTONOMOUS VEHICLES","20191112","20220810",,"G06N  3/04 | B60W 60/00 | G06N 20/00","G06N","B60W  60/001 | B60W  30/0956 | B60W2556/10 | B60W2050/0075 | G06N   3/0454 | G06N  20/00 | G05D2201/0213 | G05D   1/0214 | G05D   1/0088","B60W","0","WAYMO LLC","google","DING KAI | REFAAT KHALED | ROSS STEPHANE","DING KAI","1","0","1","0","0","0","其他","15","0",
"EP3884665A4","EP20190902550","IDENTIFYING DEFECTS IN OPTICAL DETECTOR SYSTEMS BASED ON EXTENT OF STRAY LIGHT","20191218","20220803",,"H04N 17/00 | G06T  7/00 | H04N  5/217 | H04N  5/357","H04N","H04N   5/3572 | H04N   5/2171 | H04N  17/002 | G06T   7/0004 | G06T2207/10004 | G06T2207/30168 | G06T2207/30252 | G06T   7/0002 | G06T   7/70 | H04N   5/2351","H04N","0","WAYMO LLC","google","LU CHEN DAVID | RINEHART MATTHEW | GRABE VOLKER","LU CHEN DAVID","4","0","0","4","0","0","其他","9","0",
"EP3878052A4","EP20190899255","CENTER FED OPEN ENDED WAVEGUIDE (OEWG) ANTENNA ARRAYS","20191220","20220803",,"H01Q 21/00 | G01S  7/02 | G01S  7/03 | G01S 13/02 | G01S 13/931 | H01Q  1/32 | H01Q 21/24","H01Q","H01Q   1/3233 | H01Q  21/24 | H01Q  21/0043 | G01S   7/032 | G01S   7/025 | G01S2013/0263 | G01S  13/931 | H01Q  13/06 | H01Q  21/08","H01Q","0","WAYMO LLC","google","IZADIAN JAMAL","IZADIAN JAMAL","5","0","1","4","0","0","其他","12","0",
"EP3877779A4","EP20190900062","INTEGRATED COOLING SOLUTION FOR SPINNING SENSORS","20191209","20220803",,"G01S  7/481 | G01D 11/24 | G01S 17/42 | H05K  7/20","G01S","G01D  11/24 | G01D  21/00 | G01S   7/4813 | G01S  17/931 | G01D  11/245","G01D","0","WAYMO LLC","google","ELLGAS SIMON | ANDRADE JUSTIN MATHEW","ELLGAS SIMON","3","0","0","3","0","0","其他","8","0",
"EP3877232A4","EP20190896546","DETECTING PUDDLES AND STANDING WATER","20191203","20220803",,"B60W 40/06 | B60W 50/00","B60W","G01S  17/931 | G01S  17/42 | B60R   1/00 | G01S  17/89 | B60W  40/06 | B60W2552/00","G01S","0","WAYMO LLC","google","KUNZ CLAYTON | SILVER DAVID HARRISON | LAUTERBACH CHRISTIAN | COOPER ROSHNI","KUNZ CLAYTON","4","0","1","3","0","0","其他","4","0",
"EP3870488A4","EP20190895967","REDUNDANT HARDWARE SYSTEM FOR AUTONOMOUS VEHICLES","20191125","20220803",,"B60W 30/14 | B60W 10/20 | B60W 40/02 | B60W 40/105 | B60W 50/02 | B60W 50/023 | B60W 60/00 | G05D  1/00","B60W","B60W  50/0205 | B60W  50/029 | B60W2050/0215 | B60W2050/0292 | B60W  60/00186 | B60W  50/023 | B60W2420/42 | B60W2420/52 | B60W  60/00182 | B60W  30/14 | B60W  40/02 | B60W  40/105 | B60W  10/20 | G05D   1/0088 | B60W2420/54 | B60W  10/04 | G05D2201/0213 | B60W2720/106 | B60W2710/20","B60W","0","WAYMO LLC","google","CHI EMILY | ANDRADE RYAN JOSEPH | WENDEL ANDREAS","CHI EMILY","5","0","1","4","0","0","其他","11","0",
"IL294243A","IL20220294243","Identification of proxy calibration targets for a fleet of vehicles","20220623","20220801",,"B60W 50/02 | B60W 60/00 | B62D 15/02 | G01C 21/34 | G06V 20/56","B60W","B60W2420/52 | B60W2554/4049 | B60W2050/0215 | B60W  50/0205 | B62D  15/025 | H04W   4/021 | H04W   4/40 | G08G   1/16 | G08G   1/048 | B60W  60/001 | G08G   1/20 | G01C  21/3415 | H04W   4/46 | B62D  15/021 | G06V  20/588","B60W2420","0","WAYMO LLC","google","","","0","0","0","0","0","0","其他","4","0",
"IL294199A","IL20220294199","Microlensing for real-time sensing of stray light","20220622","20220801",,"","","H04N   5/3651 | H04N   5/232 | H04N   5/2171 | H04N   5/2351 | G05D   1/0231 | H04N   5/243 | H04N   9/045 | H04N   5/357","H04N","0","WAYMO LLC","google","","","0","0","0","0","0","0","其他","6","0",
"IL294144A","IL20220294144","Real-time adjustment of vehicle sensor field of view volume","20220620","20220801",,"B60W 30/095 | B60W 60/00 | G01S 13/86 | G01S 13/931 | G01S 17/86 | G01S 17/89 | G01S 17/931 | G06V 10/44 | G06V 10/50 | G06V 10/88 | G06V 20/56","B60W","H04N   7/18 | H04N   5/23296 | G08G   1/048 | G08G   1/04 | G01S   7/497 | G01S  17/931 | G01S  13/931 | G01S  13/865 | G01S  13/867 | G06V  20/56 | G06V  10/44 | G06V  10/89 | B60W2556/45 | B60W  30/0956 | G08G   1/0116 | B60W  60/001 | G08G   1/0112 | B60W2420/42 | B60W2420/52 | G01S  17/86 | G01S   7/483 | G01S  17/89 | G01W   1/06 | G05D   1/0088 | G05D   1/0251 | G05D   1/0257 | G05D2201/0213 | G06V  10/507","H04N","0","WAYMO LLC","google","","","0","0","0","0","0","0","其他","9","0",
"IL294137A","IL20220294137","Adjusting vehicle sensor field of view volume","20220620","20220801",,"B60W 30/095 | B60W 60/00 | G01S 13/86 | G01S 13/931 | G01S 17/86 | G01S 17/89 | G01S 17/931 | G06V 10/44 | G06V 10/50 | G06V 10/88 | G06V 20/56","B60W","H04N   7/18 | H04N   5/23296 | G08G   1/048 | G08G   1/04 | G01S   7/497 | G01S  17/931 | G01S  13/931 | G01S  13/865 | G01S  13/867 | G06V  20/56 | G06V  10/44 | G06V  10/89 | B60W2556/45 | B60W  30/0956 | G08G   1/0116 | B60W  60/001 | G08G   1/0112 | B60W2420/42 | B60W2420/52 | G01S  17/86 | G01S   7/483 | G01S  17/89 | G01W   1/06 | G05D   1/0088 | G05D   1/0251 | G05D   1/0257 | G05D2201/0213 | G06V  10/507","H04N","0","WAYMO LLC","google","","","0","0","0","0","0","0","其他","9","0",
