公开号,申请号,标题,申请日,公开日,授权公告日,国际分类,国际主分类,美国分类,美国主分类,权利要求数,申请人,标准化申请人,发明人,第一发明人,本文引用专利数,引用本文专利数,本文自引用专利数,本文非自引用专利数,自引用本文专利数,非自引用本文专利数,法律状态,同族专利数,技术特征
"WO2018125831","PCT/US2017/068295","Location accuracy using local device communications","20171222","20180705",,"G06Q 50/30 | G01S 19/14 | G06Q 50/10","G06Q","G06Q10/063114 | G06F16/29 | G06Q50/30 | H04L67/12 | H04L67/146 | H04L67/16 | H04L67/18 | H04W4/023 | H04W4/024 | H04W4/80 | G06F17/30241","G06Q10","20","Lyft, Inc.","lyft","Taggart MATTHIESEN | Sergey SHLYKOVICH | Ethan EYLER | Sebastian BRANNSTROM | Sean Murphy","Taggart MATTHIESEN","5","2","0","5","2","0","其他","1","15",
"WO2018125827","PCT/US2017/068283","Navigation using proximity information","20171222","20180705",,"G06Q 50/30 | G01S 19/14 | G06Q 50/10","G06Q","H04L67/10 | H04L67/12 | H04L67/18 | H04W4/80 | H04W8/005 | H04L67/327 | H04W4/70","H04L67","22","Lyft, Inc.","lyft","Taggart MATTHIESEN | Sergey SHLYKOVICH | Ethan EYLER | Sebastian BRANNSTROM | Jesse MCMILLIN | Sean Murphy","Taggart MATTHIESEN","5","3","0","5","3","0","其他","5","11",
"WO2018064532","PCT/US2017/054409","Identifying matched requestors and providers","20170929","20180405",,"G06Q 30/08 | G06Q 10/06 | G06Q 10/08 | G06Q 50/30","G06Q","G01C21/3438 | G06Q10/02 | G06Q50/30 | G01C21/3697","G01C21","22","Lyft, Inc.","lyft","Ethan Duncan EYLER | Taggart MATTHIESEN | DONELL Martin Conte MAC | Jesse Jones MCMILLIN | Sebastian Rolf Johan BRANNSTROM | Christopher Kuh | Sang Ik LEE | Nicholas Robert BARRETT | Sean Patrick Murphy | Edward Stephen LOWE","Ethan Duncan EYLER","5","4","0","5","4","0","其他","7","10",
"WO2017172971","PCT/US2017/024829","Casual driver ride sharing","20170329","20171005",,"G06Q 50/30 | G01S 19/14 | H04W  4/14","G06Q","G01C21/3438 | G07B15/02 | G08G1/202 | H04W4/14 | G01C21/343 | G01S19/42","G01C21","15","Lyft, Inc.","lyft","David DRYJANSKI | Lev Popov | Timoty BROWN | Logan GREEN | Austin Broyles","David DRYJANSKI","5","4","0","5","3","1","其他","9","8",
"WO2016014151","PCT/US2015/032687","Ride chaining","20150527","20160128",,"G06Q 50/00","G06Q","G01C21/00 | G01C21/3438 | G01C21/3446 | G01C21/36 | G06Q10/00 | G06Q10/047 | G06Q10/06315 | G06Q10/08 | G08G1/202 | G06Q50/30 | G07B15/00 | G08G1/123","G01C21","17","Lyft, Inc.","lyft","Chris Lambert | Logan GREEN | Frank Taehyun YOO | Marc HAUMANN | David DRYJANSKI | Lev Popov","Chris Lambert","3","4","0","3","0","4","其他","15","9",
"CA189158S","CA20190189158F","COMBINED FENDER AND WHEEL WITH INTEGRATED LOCK","20190809","20221104",,"","","","","0","LYFT INC","lyft","","","0","0","0","0","0","0","其他","2","0",
"EP4081446A1","EP20200842905","MICRO-MOBILITY FLEET VEHICLE COCKPIT ASSEMBLY SYSTEMS AND METHODS","20201224","20221102",,"B62J 45/20 | B62J  6/02 | B62J 50/22","B62J","B62H2003/005 | B62K   3/002 | B62J  11/00 | B62J   6/029 | B62J   6/03 | B62J   6/026 | B62J   6/027 | B62J  50/225 | B62J  50/22 | B62J  45/422 | B62J  45/41 | B62J  45/10 | B62K2202/00 | B62K2204/00 | B62J  11/10 | B62J  45/20 | B62K  11/14 | B62M   6/40 | B62J  43/10 | B62M   6/90 | B62K  19/32 | B62J  99/00 | B62K  21/125","B62H2003","0","LYFT INC","lyft","LUEDTKE PETER REX | JOHNSON KELLY ERIN | GARCIA ALEJANDRO SALVADOR | PHALGAONKAR SANKET PARSHURAM","LUEDTKE PETER REX","0","0","0","0","0","0","其他","6","0",
"CA3112917C","CA20193112917","SYSTEMS AND METHODS FOR DISPLAYING AUTONOMOUS VEHICLE ENVIRONMENTAL AWARENESS","20190830","20220920",,"G06T 11/60 | G05D  1/00 | G06T  5/00 | G06T  5/20","G06T","G06T  11/60 | G06T2200/24 | G05D   1/0088 | G06T   5/20 | B60R2300/60 | G06T   5/002","G06T","0","LYFT INC","lyft","XUE HAN HAN | GUO JISI | DILL KATHERINE MARISA | JESSEN JOHAN ULRICH LEWIN | LIU AUDREY | PANICHEV OLEG VADIM | RASMUSSON ROBERT EARL","XUE HAN HAN","0","0","0","0","0","0","其他","15","0",
"CA189156S","CA20190189156F","FENDER WITH INTEGRATED LOCK","20190809","20220920",,"","","","","0","LYFT INC","lyft","","","0","0","0","0","0","0","其他","2","0",
"CA3035259C","CA20173035259","IDENTIFYING MATCHED REQUESTORS AND PROVIDERS","20170929","20220816",,"G06Q 30/08 | G06Q 10/06 | G06Q 10/08 | G06Q 50/30","G06Q","G01C  21/3438 | G06Q  10/02 | G06Q  50/30 | G01C  21/3697","G01C","0","LYFT INC","lyft","EYLER ETHAN DUNCAN | MATTHIESEN TAGGART | MAC DONELL MARTIN CONTE | MCMILLIN JESSE JONES | BRANNSTROM SEBASTIAN ROLF JOHAN | KUH CHRISTOPHER | LEE SANG IK | BARRETT NICHOLAS ROBERT | MURPHY SEAN PATRICK | LOWE EDWARD STEPHEN","EYLER ETHAN DUNCAN","0","0","0","0","0","0","其他","7","0",
"EP3823874A4","EP20190852756","SYSTEMS AND METHODS FOR DETECTING AND RECORDING ANOMALOUS VEHICLE EVENTS","20190806","20220427",,"G06N  3/08 | B60W 40/02 | B60W 40/08 | B60W 40/10 | B60W 50/00 | G05D  1/02 | G06N  3/04","G06N","G06N   3/08 | G06N   3/0454 | G06N   3/0445 | G07C   5/085 | G06N  20/00 | B60W  40/02 | B60W  40/08 | B60W  40/10 | B60W2520/10 | B60W2520/06 | B60W2540/12 | B60W2540/10 | B60W2556/50","G06N","0","LYFT INC","lyft","CLÉMENT ROMAIN | LURIE HELEN RUTH | OMARI SAMMY","CLÉMENT ROMAIN","1","0","0","1","0","0","其他","11","0",
"EP3837670A4","EP20190859833","SYSTEMS AND METHODS FOR DISPLAYING AUTONOMOUS VEHICLE ENVIRONMENTAL AWARENESS","20190830","20220316",,"G06T 11/60 | G05D  1/00 | G06T  5/00 | G06T  5/20","G06T","G06T  11/60 | G06T2200/24 | G05D   1/0088 | G06T   5/20 | B60R2300/60 | G06T   5/002","G06T","0","LYFT INC","lyft","XUE HAN HAN | GUO JISI | DILL KATHERINE MARISA | JESSEN JOHAN ULRICH LEWIN | LIU AUDREY | PANICHEV OLEG VADIM | RASMUSSON ROBERT EARL","XUE HAN HAN","5","0","1","4","0","0","其他","15","0",
"EP3753244A4","EP20190767956","SYSTEMS AND METHODS FOR COORDINATED COLLECTION OF STREET-LEVEL IMAGE DATA","20190312","20211215",,"H04N  7/18 | G06F 16/58 | G06K  9/00 | H04L 29/08 | H04N  5/232 | H04W  4/02 | H04W  4/40 | H04W  4/50","H04N","H04N   7/183 | H04W   4/02 | H04W   4/50 | H04W   4/40 | H04N   5/23206 | G06F  16/5866 | G06V  20/58 | H04N   7/181 | H04N   1/00 | H04L  67/10 | G06V  20/56","H04N","0","LYFT INC","lyft","PARK RENEE | SARAF SAURABH | SARUKKAI RAMESH | SHET VINAY","PARK RENEE","2","0","0","2","0","0","其他","16","0",
"IL277289B","IL20200277289","Systems and methods for coordinated collection of street-level image data","20200911","20210531",,"","","H04N   7/183 | H04W   4/02 | H04W   4/50 | H04W   4/40 | H04N   5/23206 | G06F  16/5866 | G06V  20/58 | H04N   7/181 | H04N   1/00 | H04L  67/10 | G06V  20/56","H04N","0","LYFT INC","lyft","","","0","0","0","0","0","0","其他","16","0",
"EP3665642A4","EP20180842982","TRAVEL PATH AND LOCATION PREDICTIONS","20180807","20210505",,"G06Q 50/30 | G01C 21/34 | G01C 21/36 | G08G  1/00","G06Q","G08G   1/202 | G06Q  10/025 | G06Q  50/30 | G01C  21/3438 | H04W   4/025 | G01C  21/34 | G08G   1/123","G08G","0","LYFT INC","lyft","HAQUE ASIF | MURPHY JAMES KEVIN | PAO YUANYUAN","HAQUE ASIF","4","0","0","4","0","0","其他","10","0",
"IL281465A","IL20210281465","Systems and methods for displaying autonomous vehicle environmental awareness","20210314","20210429",,"","","G06T  11/60 | G06T2200/24 | G05D   1/0088 | G06T   5/20 | B60R2300/60 | G06T   5/002","G06T","0","LYFT INC","lyft","","","0","0","0","0","0","0","其他","15","0",
"IL280986A","IL20210280986","Systems and methods for detecting and recording anomalous vehicle events","20210221","20210429",,"","","G06N   3/08 | G06N   3/0454 | G06N   3/0445 | G07C   5/085 | G06N  20/00 | B60W  40/02 | B60W  40/08 | B60W  40/10 | B60W2520/10 | B60W2520/06 | B60W2540/12 | B60W2540/10 | B60W2556/50","G06N","0","LYFT INC","lyft","","","0","0","0","0","0","0","其他","11","0",
"IL280907A","IL20210280907","Road segment similarity determination","20210216","20210429",,"","","G01C  21/28 | B60W  10/04 | B60W  10/18 | B60W  10/20 | B60W  30/09 | B60W  30/095 | B60W  40/06 | B60W2420/42 | B60W2420/52 | G01S  17/93 | G05D   1/0238 | G05D   1/0246 | G05D   1/0278 | B60W  30/14 | B60W2420/40 | B60W2420/54 | B60Y2300/14 | B60Y2400/30","G01C","0","LYFT INC","lyft","","","0","0","0","0","0","0","其他","12","0",
"SG11202102606SA","SG20211102606S","SYSTEMS AND METHODS FOR DISPLAYING AUTONOMOUS VEHICLE ENVIRONMENTAL AWARENESS","20190830","20210429",,"G06T 11/60 | G05D  1/00 | G06T  5/00 | G06T  5/20","G06T","G06T  11/60 | G06T2200/24 | G05D   1/0088 | G06T   5/20 | B60R2300/60 | G06T   5/002","G06T","0","LYFT INC","lyft","XUE HAN HAN | GUO JISI | DILL KATHERINE MARISA | JESSEN JOHAN ULRICH LEWIN | LIU AUDREY | PANICHEV OLEG VADIM | RASMUSSON ROBERT EARL","XUE HAN HAN","0","0","0","0","0","0","其他","15","0",
"SG11202101582PA","SG20211101582P","SYSTEMS AND METHODS FOR DETECTING AND RECORDING ANOMALOUS VEHICLE EVENTS","20190806","20210330",,"B60W 40/02 | B60W 40/08 | B60W 40/10 | B60W 50/00","B60W","G06N   3/08 | G06N   3/0454 | G06N   3/0445 | G07C   5/085 | G06N  20/00 | B60W  40/02 | B60W  40/08 | B60W  40/10 | B60W2520/10 | B60W2520/06 | B60W2540/12 | B60W2540/10 | B60W2556/50","G06N","0","LYFT INC","lyft","CLÉMENT ROMAIN | LURIE HELEN | OMARI SAMMY","CLÉMENT ROMAIN","0","0","0","0","0","0","其他","11","0",
"SG11202101534UA","SG20211101534U","ROAD SEGMENT SIMILARITY DETERMINATION","20190808","20210330",,"B60W 40/06 | B60W 30/14","B60W","G01C  21/28 | B60W  10/04 | B60W  10/18 | B60W  10/20 | B60W  30/09 | B60W  30/095 | B60W  40/06 | B60W2420/42 | B60W2420/52 | G01S  17/93 | G05D   1/0238 | G05D   1/0246 | G05D   1/0278 | B60W  30/14 | B60W2420/40 | B60W2420/54 | B60Y2300/14 | B60Y2400/30","G01C","0","LYFT INC","lyft","HAQUE ASIF | HUYLER MARK DOUGLAS | JOYCE GERARD | LIU YING | LU DAVID TSE-ZHOU | QURESHI SAMEER | SHET VINAY","HAQUE ASIF","0","0","0","0","0","0","其他","12","0",
"IL280469A","IL20210280469","Supercapacitor power buffer for vehicle power system","20210128","20210301",,"","","B60L2210/12 | B60L2210/14 | B60L  50/40 | Y02T  10/72 | Y02T  10/7072 | Y02T  90/14 | Y02T  90/12 | B60L2260/32 | B60L   3/0038 | B60L   3/0061 | B60L  58/20 | B60L   1/00 | B60L2210/10 | B60R  16/0234 | B60R  16/033 | B60L  53/20 | B60L  53/53 | B60L  53/55 | B60L   3/0046 | H02M   3/156 | B60W  30/14 | B60Y2400/30","B60L2210","0","LYFT INC","lyft","","","0","0","0","0","0","0","其他","12","0",
"SG11202100965SA","SG20211100965S","SUPERCAPACITOR POWER BUFFER FOR VEHICLE POWER SYSTEM","20190730","20210225",,"B60L 53/20 | B60L  3/00 | B60L 53/53 | B60L 53/55 | B60W 30/14 | H02M  3/156","B60L","B60L2210/12 | B60L2210/14 | B60L  50/40 | Y02T  10/72 | Y02T  10/7072 | Y02T  90/14 | Y02T  90/12 | B60L2260/32 | B60L   3/0038 | B60L   3/0061 | B60L  58/20 | B60L   1/00 | B60L2210/10 | B60R  16/0234 | B60R  16/033 | B60L  53/20 | B60L  53/53 | B60L  53/55 | B60L   3/0046 | H02M   3/156 | B60W  30/14 | B60Y2400/30","B60L2210","0","LYFT INC","lyft","HSIEH CHEN-YU | POPOVICI CATALIN","HSIEH CHEN-YU","0","0","0","0","0","0","其他","12","0",
"HK40023341A","HK62020012333","行駛路徑和位置的預測","20200723","20201127",,"G06Q 50/30 | G01C 21/36 | G06Q 10/04 | G01C 21/34 | G06Q 30/02 | H04W  4/02","G06Q","","","0","LYFT, INC.","lyft","HAQUE, ASIF | MURPHY, JAMES KEVIN | PAO, YUANYUAN","HAQUE, ASIF","0","0","0","0","0","0","其他","0","0",
"HK40023340A","HK62020012332","通過生成請求者與運輸車輛之間的方向指示符來促進運輸服務","20200723","20201127",,"G08G  1/00 | G01C 21/36 | G06Q 50/30 | H04W  4/02","G08G","","","0","LYFT, INC.","lyft","MCDAVITT-VAN FLEET, NATHAN","MCDAVITT-VAN FLEET, NATHAN","0","0","0","0","0","0","其他","0","0",
"IL277289A","IL20200277289","Systems and methods for coordinated collection of street-level image data","20200911","20201029",,"","","H04N   7/183 | H04W   4/02 | H04W   4/50 | H04W   4/40 | H04N   5/23206 | G06F  16/5866 | G06V  20/58 | H04N   7/181 | H04N   1/00 | H04L  67/10 | G06V  20/56","H04N","0","LYFT INC","lyft","","","0","0","0","0","0","0","其他","0","0",
"SG11202008882RA","SG20201108882R","SYSTEMS AND METHODS FOR COORDINATED COLLECTION OF STREET-LEVEL IMAGE DATA","20190312","20201029",,"H04N  7/18 | G06K  9/00 | H04L 29/08 | H04N  5/232","H04N","H04N   7/183 | H04W   4/02 | H04W   4/50 | H04W   4/40 | H04N   5/23206 | G06F  16/5866 | G06V  20/58 | H04N   7/181 | H04N   1/00 | H04L  67/10 | G06V  20/56","H04N","0","LYFT INC","lyft","PARK RENEE | SARAF SAURABH | SARUKKAI RAMESH | SHET VINAY","PARK RENEE","0","0","0","0","0","0","其他","16","0",
"MX2020001629A","MX20200001629","TRAVEL PATH AND LOCATION PREDICTIONS","20180807","20200921",,"G06Q 50/30 | G01C 21/34 | G01C 21/36 | G06Q 10/04 | G06Q 30/02 | H04W  4/02","G06Q","G08G   1/202 | G06Q  10/025 | G06Q  50/30 | G01C  21/3438 | H04W   4/025 | G01C  21/34 | G08G   1/123","G08G","0","LYFT INC","lyft","HAQUE ASIF | MURPHY JAMES KEVIN | PAO YUANYUAN","HAQUE ASIF","0","0","0","0","0","0","其他","10","0",
"EP3665665A4","EP20180844812","FACILITATING TRANSPORTATION SERVICES BY GENERATING A DIRECTIONAL INDICATOR BETWEEN A REQUESTER AND A TRANSPORTATION VEHICLE","20180710","20200909",,"G08G  1/00 | G01C 21/34 | G01C 21/36 | G06Q 10/00 | G06Q 50/30 | G08G  1/005 | H04W  4/02","G08G","G06Q  10/00 | G01C  21/3438 | G08G   1/205 | G08G   1/202 | H04W   4/023 | G06Q  50/30 | G08G   1/005 | G01C  21/3667","G06Q","0","LYFT INC","lyft","MCDAVITT-VAN FLEET NATHAN","MCDAVITT-VAN FLEET NATHAN","2","0","0","2","0","0","其他","14","0",
"IL275707A","IL20200275707","Session-based transportation dispatch","20200628","20200831",,"","","G06Q  10/063114 | G06Q  50/30 | H04L  67/12 | H04W   4/40 | H04W   4/029 | H04W   4/025 | G06N   3/084 | G06N  20/20 | H04L  67/52 | H04L  67/14 | G06N   7/005","G06Q","0","LYFT INC","lyft","","","0","0","0","0","0","0","其他","8","0",
"IL275669A","IL20200275669","Optimizing transportation requests","20200625","20200831",,"","","H04W   4/02 | G06Q  50/30 | G06F  16/29","H04W","0","LYFT INC","lyft","","","0","0","0","0","0","0","其他","10","0",
"IL275668A","IL20200275668","Optimizing transportation networks through dynamic user interfaces","20200625","20200831",,"","","G06Q  50/30 | G06F   3/04842 | G01C  21/367 | G01C  21/3438 | G01C  21/3697 | G06F   3/0481 | G06F   3/0482 | G01C  21/343 | G01C  21/3664","G06Q","0","LYFT INC","lyft","","","0","0","0","0","0","0","其他","12","0",
"IL275590A","IL20200275590","Dynamically forecasting and dispatching transportation vehicles to travelers on mass-transit vehicles","20200622","20200831",,"","","G06Q  50/30 | G06Q  10/1097 | G06Q  10/06315 | G06Q  50/14 | G06N   7/005","G06Q","0","LYFT INC","lyft","","","0","0","0","0","0","0","其他","7","0",
"MX2020006747A","MX20200006747","OPTIMIZING TRANSPORTATION REQUESTS","20181221","20200824",,"G06Q 50/30 | G06Q 50/10","G06Q","H04W   4/02 | G06Q  50/30 | G06F  16/29","H04W","0","LYFT INC","lyft","HWANG THADDEUS INSUK | LIN CHARLIE | MALEK YUANYUAN | SHEN LIMIN","HWANG THADDEUS INSUK","0","0","0","0","0","0","其他","10","0",
"MX2020006746A","MX20200006746","OPTIMIZING TRANSPORTATION NETWORKS THROUGH DYNAMIC USER INTERFACES","20181221","20200824",,"G06Q 50/30 | G06F  3/0481","G06Q","G06Q  50/30 | G06F   3/04842 | G01C  21/367 | G01C  21/3438 | G01C  21/3697 | G06F   3/0481 | G06F   3/0482 | G01C  21/343 | G01C  21/3664","G06Q","0","LYFT INC","lyft","BOWDEN HARRISON JOEL | COLE ZACHARY ALISTAIR | GUSTOFSON MAXAMILION AB | TOURTELLOT JONATHAN AARON | WONG PATRICK STEVEN | YOO FRANK TAEHYUN","BOWDEN HARRISON JOEL","0","0","0","0","0","0","其他","12","0",
"MX2020006745A","MX20200006745","DYNAMICALLY FORECASTING AND DISPATCHING TRANSPORTATION VEHICLES TO TRAVELERS ON MASS-TRANSIT VEHICLES","20181220","20200824",,"G06Q 50/30 | G01S 19/14 | G06Q 50/10 | G06Q 50/14","G06Q","G06Q  50/30 | G06Q  10/1097 | G06Q  10/06315 | G06Q  50/14 | G06N   7/005","G06Q","0","LYFT INC","lyft","GIBSON KRISTINA | LEVINE CHRISTOPHER | MARSAN ROBERT JOSEPH | SIFRY DAVID | WANG MICHAEL LI | MAKHMUDJANOV SHERZOD","GIBSON KRISTINA","0","0","0","0","0","0","其他","7","0",
"EP3693899A1","EP20200167825","METHODS AND SYSTEMS FOR NAVIGATING DRIVERS TO PASSENGERS BASED ON TRUSTWORTHINESS RATINGS","20180416","20200812",,"G06Q 10/02 | G06Q 10/06 | G06Q 30/02 | G06Q 50/30","G06Q","G06Q  10/063112 | G06Q  30/0282 | G06Q  50/30 | G06Q  20/10","G06Q","0","LYFT INC","lyft","MARCO TALMON","MARCO TALMON","2","0","0","2","0","0","其他","6","0",
"HK20158263S","HK2015826","滑板車","20200323","20200807",,"","","","","0","LYFT, INC.","lyft","-","-","0","0","0","0","0","0","其他","0","0",
"MX2020001499A","MX20200001499","FACILITATING TRANSPORTATION SERVICES BY GENERATING A DIRECTIONAL INDICATOR BETWEEN A REQUESTER AND A TRANSPORTATION VEHICLE","20180710","20200803",,"G01C 21/36 | G06Q 50/30 | G08G  1/00 | H04W  4/02","G01C","G06Q  10/00 | G01C  21/3438 | G08G   1/205 | G08G   1/202 | H04W   4/023 | G06Q  50/30 | G08G   1/005 | G01C  21/3667","G06Q","0","LYFT INC","lyft","MCDAVITT- VAN FLEET NATHAN","MCDAVITT- VAN FLEET NATHAN","0","0","0","0","0","0","其他","14","0",
"MX2019012678A","MX20190012678","DYNAMIC AUTONOMOUS VEHICLE SERVICING AND MANAGEMENT","20180417","20200803",,"G05D  1/02 | B60W 30/14 | G05D  1/12","G05D","G01C  21/3438 | G06Q  50/30 | G08G   1/202 | G01C  21/3407 | G06Q  10/06315","G01C","0","LYFT INC","lyft","MATTHIESEN TAGGART","MATTHIESEN TAGGART","0","0","0","0","0","0","其他","7","0",
"SG11202006159RA","SG20201106159R","SESSION-BASED TRANSPORTATION DISPATCH","20181220","20200729",,"G06Q 50/30 | G06Q 50/10","G06Q","G06Q  10/063114 | G06Q  50/30 | H04L  67/12 | H04W   4/40 | H04W   4/029 | H04W   4/025 | G06N   3/084 | G06N  20/20 | H04L  67/52 | H04L  67/14 | G06N   7/005","G06Q","0","LYFT INC","lyft","AFZAL DANIAL | BRIGHT IDO | LUO JIANZHE | YOUNG JIMMY | LEUNG RYAN | CHOPRA JATIN","AFZAL DANIAL","0","0","0","0","0","0","其他","8","0",
"SG11202005159UA","SG20201105159U","OPTIMIZING TRANSPORTATION NETWORKS THROUGH DYNAMIC USER INTERFACES","20181221","20200629",,"G06Q 50/30 | G06F  3/0481","G06Q","G06Q  50/30 | G06F   3/04842 | G01C  21/367 | G01C  21/3438 | G01C  21/3697 | G06F   3/0481 | G06F   3/0482 | G01C  21/343 | G01C  21/3664","G06Q","0","LYFT INC","lyft","BOWDEN HARRISON | COLE ZACHARY | GUSTOFSON MAXAMILION | TOURTELLOT JONATHAN | WONG PATRICK | YOO FRANK","BOWDEN HARRISON","0","0","0","0","0","0","其他","12","0",
"SG11202004885QA","SG20201104885Q","DYNAMICALLY FORECASTING AND DISPATCHING TRANSPORTATION VEHICLES TO TRAVELERS ON MASS-TRANSIT VEHICLES","20181220","20200629",,"G06Q 50/30 | G01S 19/14 | G06Q 50/10 | G06Q 50/14","G06Q","G06Q  50/30 | G06Q  10/1097 | G06Q  10/06315 | G06Q  50/14 | G06N   7/005","G06Q","0","LYFT INC","lyft","GIBSON KRISTINA | LEVINE CHRISTOPHER | MARSAN ROBERT | SIFRY DAVID | WANG MICHAEL | MAKHMUDJANOV SHERZOD","GIBSON KRISTINA","0","0","0","0","0","0","其他","7","0",
"SG11202004883XA","SG20201104883X","OPTIMIZING TRANSPORTATION REQUESTS","20181221","20200629",,"G06Q 50/30 | G06Q 50/10","G06Q","H04W   4/02 | G06Q  50/30 | G06F  16/29","H04W","0","LYFT INC","lyft","HWANG THADDEUS | LIN CHARLIE | MALEK YUANYUAN | SHEN LIMIN","HWANG THADDEUS","0","0","0","0","0","0","其他","10","0",
"HK19144322M004S","HK1914432","帶集成鎖的擋泥板和輪胎","20190809","20200508",,"","","","","0","LYFT, INC.","lyft","-","-","0","0","0","0","0","0","其他","0","0",
"HK19144322M006S","HK1914432","帶集成鎖的擋泥板","20190809","20200508",,"","","","","0","LYFT, INC.","lyft","-","-","0","0","0","0","0","0","其他","0","0",
"HK19144322M007S","HK1914432","帶集成鎖的擋泥板和輪胎","20190809","20200508",,"","","","","0","LYFT, INC.","lyft","-","-","0","0","0","0","0","0","其他","0","0",
"HK19144322M003S","HK1914432","帶集成鎖的擋泥板","20190809","20200508",,"","","","","0","LYFT, INC.","lyft","-","-","0","0","0","0","0","0","其他","0","0",
"HK19144322M002S","HK1914432","帶集成鎖的擋泥板","20190809","20200508",,"","","","","0","LYFT, INC.","lyft","-","-","0","0","0","0","0","0","其他","0","0",
"HK19144322M005S","HK1914432","帶集成鎖的自行車","20190809","20200508",,"","","","","0","LYFT, INC.","lyft","-","-","0","0","0","0","0","0","其他","0","0",
"HK19144322M001S","HK1914432","帶集成鎖的擋泥板和輪胎","20190809","20200508",,"","","","","0","LYFT, INC.","lyft","-","-","0","0","0","0","0","0","其他","0","0",
"HK19144322M010S","HK1914432","帶集成鎖的擋泥板","20190809","20200508",,"","","","","0","LYFT, INC.","lyft","-","-","0","0","0","0","0","0","其他","0","0",
"HK19144322M008S","HK1914432","帶集成鎖的自行車","20190809","20200508",,"","","","","0","LYFT, INC.","lyft","-","-","0","0","0","0","0","0","其他","0","0",
"HK19144322M009S","HK1914432","帶集成鎖的擋泥板和輪胎","20190809","20200508",,"","","","","0","LYFT, INC.","lyft","-","-","0","0","0","0","0","0","其他","0","0",
"IL259855B","IL20180259855","System and method for navigating drivers to dynamically selected drop-off locations for shared rides","20180606","20200430",,"","","G06Q  10/025 | G06Q  10/04 | G06Q  10/06311 | G06Q  50/01 | G06Q  50/30 | G08G   1/005 | G08G   1/202 | G06Q  30/0207 | G06Q  30/0241 | G01C  21/3438 | G06Q  10/047 | H04W   4/026 | G01C  21/34 | G01C  21/3611","G06Q","0","LYFT INC | GT GETTAXI LTD","lyft | gt gettaxi","","","0","0","0","0","0","0","其他","9","0",
