公开号,申请号,标题,申请日,公开日,授权公告日,国际分类,国际主分类,美国分类,美国主分类,权利要求数,申请人,标准化申请人,发明人,第一发明人,本文引用专利数,引用本文专利数,本文自引用专利数,本文非自引用专利数,自引用本文专利数,非自引用本文专利数,法律状态,同族专利数,技术特征
"DE102020111250A1","DE1020201112505A","GRAPHIC USER INTERFACE FOR DISPLAYING THE BEHAVIOR OF AUTONOMOUS VEHICLES","20200424","20201029",,"B60W 50/14","B60W","B60W2552/50 | G06F9/451 | B60W50/14 | B60W30/09 | B60W60/0013 | B60W50/0097 | B60W30/095 | B60K2370/166 | B60K2370/171 | B60K2370/176 | B60K2370/178 | B60K35/00 | B60K2370/152 | B60K2370/175 | B60K2370/179 | B60W50/00 | B60W60/00 | B60K2370/11 | B60K2370/63 | B60W30/08 | B60W40/10 | B60W60/0015 | B60W2050/146 | B60W2420/00 | B60Y2300/08","B60W2552","20","Aptiv Technologies Ltd","aptiv technologies","Ayman Alalao","Ayman Alalao","0","0","0","0","0","0","其他","11","16",
"DE102020109191A1","DE1020201091915A","SAFE BOOTING VEHICLE PROCESSORS","20200402","20201008",,"G06F 21/57","G06F","G06F21/64 | G06F9/44505 | G06F21/575 | G06F9/4416 | G06F9/44536 | G06F9/4406 | G06F21/44 | G06F2221/034","G06F21","34","Aptiv Technologies Ltd","aptiv technologies","Karl Robinson | Zachary David Gauci","Karl Robinson","0","0","0","0","0","0","其他","13","19",
"DE102020203380A1","DE1020202033803A","DEVICE AND METHOD OF CONNECTING ELECTRIC CABLES","20200317","20200924",,"H01R  4/18 | H01R 43/048","H01R","H01R4/185 | H01R4/188 | H01R11/09","H01R4","10","Aptiv Technologies Ltd","aptiv technologies","Laurent Delescluse | Romain Savina | Abel Belinga | Gert Droesbeke","Laurent Delescluse","0","0","0","0","0","0","其他","2","9",
"DE202020103122U1","DE2020201031228U","System for controlling the display of a graphical user interface in connection with a vehicle with driver assistance functions","20200529","20200906",,"B60W 50/08 | B60R 16/02","B60W","B60W50/14 | B60K35/00 | B60K2370/566 | B60W2050/146 | B60W2556/45","B60W50","10","Aptiv Technologies Ltd","aptiv technologies","","","0","0","0","0","0","0","其他","0","13",
"DE102019217561A1","DE1020192175619A","DEVICE AND METHOD FOR IDENTIFYING A CUTTING CUTTING VEHICLE AND VEHICLE USING THE SAME","20191114","20200610",,"G01S 13/931 | G08G  1/16","G01S","G01S2013/93271 | G01S2013/93274 | G01S13/931 | G01S13/87 | G01S13/723 | G01S13/32 | B60W30/09 | B60W2554/00 | B60W30/08 | B60W40/02 | B60W50/14 | B60W2050/0057 | B60W2420/52 | B60W2050/0043 | B60W2050/0022 | B60W2554/802 | B60W2554/801 | B60W2554/4042 | G01S7/415","G01S2013","20","Aptiv Korea LLC | Hyundai Motor Co | Kia Motors Corp","aptiv korea | hyundai motor | kia motors","Hoon Lee | Ji Eun WON | Dong Gu Lee | Sang Bok Won | Min Kyun YOO | Jae Pil Hwang | Hyung Sun Jang | Uk Il YANG | Hyok Jin Chong | Kyoung Jun Lee | Woo Young Lee | Seul Ki HAN | Bo Young YUN | Su Min JO | Seung Joon Lee | Byung Gi Hong | Soo Bin Jeon | Min Ho Park | Gi Hyun Seo | Kyu Ho Park | Jun Kwon Jee","Hoon Lee","0","0","0","0","0","0","其他","3","18",
"DE112018004011A5","DE1120180040119T","ELECTRICAL SWITCHING DEVICE","20180918","20200423",,"H05K  1/02 | H05K  1/11 | H05K  1/18 | H05K  3/34 | H05K  3/36 | H05K  3/40 | H05K  3/46","H05K","H05K1/0265 | H01L2924/19105 | H05K1/0263 | H05K1/11 | H05K1/111 | H05K1/181 | H05K3/3415 | H05K3/36 | H05K3/4015 | H05K3/46 | H05K2201/09345 | H05K2201/0939 | H05K2201/09427 | H05K2201/0969 | H05K2201/10409 | H05K2201/10469 | H05K2201/10522 | H05K2201/10659 | H05K2203/1572 | Y02P70/50","H05K1","0","Aptiv Technologies Ltd","aptiv technologies","Valerij Sovva | Uwe Scheumann | Michael Sycha","Valerij Sovva","0","0","0","0","0","0","其他","2","0",
"DE102019119330A1","DE1020191193303A","Connector assembly with hollow plug holder","20190717","20200123",,"H01R 13/52","H01R","H01R13/521 | H01R13/562 | H01R13/582 | H01R2107/00 | H01R24/28","H01R13","12","Aptiv Technologies Ltd","aptiv technologies","John D. Schneider | Gregory L. Bensing","John D. Schneider","0","0","0","0","0","0","其他","3","9",
"DE112017004651T5","DE1120170046513T","Rare wrapping","20171213","20190619",,"H01R 13/627 | B60L 53/00 | H01R 13/533","H01R","B60L53/16 | B60L53/18 | H01R13/627 | H01R13/533 | Y02T10/70 | Y02T10/7072 | Y02T90/14 | Y02T10/7005 | Y02T10/7088 | Y02T90/121","B60L53","10","Aptiv Tech Ltd | Aptiv Technologies Ltd","aptiv tech | aptiv technologies","Pascal Menard | Abdel Hajila","Pascal Menard","0","0","0","0","0","0","其他","2","15",
"DE202019100782U1","DE2020191007826U","Connector with locking of the connecting support lever","20190212","20190312",,"H01R 13/629 | H01R 13/639","H01R","H01R13/62955 | H01R13/62944 | H01R2201/26","H01R13","10","Aptiv Tech Ltd | Aptiv Technologies Ltd","aptiv tech | aptiv technologies","","","2","0","0","2","0","0","其他","2","20",
"DE202019100781U1","DE2020191007818U","Connector with the link support lever and connecting structure of such a connector","20190212","20190312",,"H01R 13/629 | H01R 13/639","H01R","H01R13/62944 | H01R13/62955","H01R13","11","Aptiv Tech Ltd | Aptiv Technologies Ltd","aptiv tech | aptiv technologies","","","2","0","0","2","0","0","其他","2","13",
"DE202019100779U1","DE2020191007796U","Connecting element with locking of the lever to support the connection","20190212","20190222",,"H01R 13/639","H01R","H01R13/62955","H01R13","9","Aptiv Tech Ltd | Aptiv Technologies Ltd","aptiv tech | aptiv technologies","","","2","0","0","2","0","0","其他","0","24",
"IN202144051950A","IN202144051950A","METHOD AND DEVICE FOR DETECTING POTENTIAL PINCHES","20211112","20220520",,"H02P6182 | A61N1375 | B60J7043 | B60J7057 | G05B1502 | E05F1540 | E05F1541 | G01M1300 | H02H7085","H02P","E05F1540 | E05F1541 | H02H70851 | E05Y240031 | E05Y240032 | E05Y2400354 | E05Y2400456 | E05Y240054 | E05Y240055 | E05Y240056 | E05Y240057 | E05Y290055","E05F1540","15","APTIV TECHNOLOGIES LIMITED,BB","aptiv technologies","Romaszko Mateusz | Wojtasinski Pawel | Wyszynski Grzegorz","Romaszko Mateusz","0","0","0","0","0","0","其他","0","21",
"ES2789598T3","ES17167072T","Contact terminal assembled from at least two parts","20170419","20201026",,"H01R 13/18","H01R","H01R13/245 | H01R13/40 | H01R13/18 | H01R43/16 | H01R13/15","H01R13","14","Aptiv Technologies Ltd","aptiv technologies","Gregor Frimmersdorf","Gregor Frimmersdorf","0","0","0","0","0","0","其他","6","13",
"ES2767350T3","ES16175046T","Retention system, in particular for a camera in an internal compartment of a vehicle","20160617","20200617",,"F16B  2/24 | B60R 11/00","F16B","B60R11/04 | F16M13/02 | B60R2011/0003 | B60R2011/0026 | B60R2011/008 | F16B2/245 | F16B5/0685 | F16B2001/0092 | F16B2/243 | H04N5/2252 | H04N5/2253","B60R11","13","Aptiv Technologies Ltd","aptiv technologies","Robik Edgarian | Ravindra Kulkarni","Robik Edgarian","0","0","0","0","0","0","其他","6","20",
"DK180220B1","DKPA201970114A","Sharing classified objects perceived by autonomous vehicles","20190222","20200821",,"G01C 21/30 | G05D  1/02 | G08G  1/00","G01C","G01C21/30 | G05D1/02 | G08G1/00","G01C21","21","Aptiv Tech Ltd","aptiv tech","Premawardena Abhaya","Premawardena Abhaya","0","0","0","0","0","0","其他","7","13",
"DK201970302A1","DKPA201970302A","Field theory based perception for autonomous vehicles","20190510","20200820",,"G05D  1/02 | G06N  7/00","G05D","G06K9/00805 | G06K9/00791 | G05D1/02 | G06N7/00 | G06N7/005 | G06N20/00 | G06V20/58 | G01S13/86 | G01S13/931 | B60W30/095 | B60W40/04 | G06F17/18 | G06K9/00 | B60W60/0011 | B60W60/0015 | B60W40/02 | B60W40/10 | G05D1/021 | G06K9/6226 | B60W2050/0005 | B60W2050/0022 | B60W2420/00 | B60Y2400/30 | G06V20/56","G06K9","38","Aptiv Tech Ltd","aptiv tech","Chang Hsun-Hsien | S Yershov Dmytro","Chang Hsun-Hsien","0","0","0","0","0","0","其他","14","13",
"DK201970131A1","DKPA201970131A","Merging data from multiple lidar devices","20190227","20200811",,"G01S 17/88","G01S","G01S17/88 | G01S17/89 | G01S17/87 | G01S17/42 | G01S17/931 | G01S7/4808 | G01S17/894 | G01S7/4804","G01S17","17","Aptiv Tech Ltd","aptiv tech","Di Cicco Maurilio | Rajendra Shetti Karan","Di Cicco Maurilio","0","0","0","0","0","0","其他","17","12",
"DK201970221A1","DKPA201970221A","Traffic light estimation","20190408","20200805",,"B60W 30/165 | G01C 21/26 | G05D  1/02","B60W","G06K9/00825 | B60W30/165 | G01C21/26 | G05D1/0214 | G06V20/584 | G08G1/075 | G08G1/166 | G08G1/04","G06K9","20","Aptiv Tech Ltd","aptiv tech","D Pendleton Scott | Viayalingam Aravindkumar","D Pendleton Scott","0","0","0","0","0","0","其他","10","14",
"DK201970163A1","DKPA201970163A","Electric power steering torque compensation","20190314","20200805",,"B62D  5/04 | B62D  6/00 | G05B 13/02","B62D","B62D5/04 | B62D6/00 | G05B13/02 | B62D5/0463 | B62D6/002 | B62D15/025 | B60W2050/0024 | B60W2556/45 | B60W2050/0075 | B62D1/28","B62D5","18","Aptiv Tech Ltd","aptiv tech","Wu Ning | Andersen Hans | SECCAMONTE Francesco","Wu Ning","0","0","0","0","0","0","其他","17","11",
"DK201970135A1","DKPA201970135A","Detecting road anomalies","20190227","20200804",,"B60W 40/06","B60W","G05D1/0212 | B60W60/001 | B60W10/20 | B60W2552/50 | B60W40/06 | G01N2201/0216 | G01N21/4738 | G01C15/00 | B60W60/0025 | G01B5/207 | E01C23/01 | G01S17/931 | G01S15/931 | G01S17/86 | G06N20/10 | G06N3/02 | B60W30/12 | B60W30/143 | B60W30/18163 | B60W40/064 | B60W40/068 | B60W2552/35 | B60W2552/53 | E01H1/053 | G01B5/28 | G01B11/24 | G01B21/30 | G01C7/04 | G01C21/32 | G01C21/3822 | G01C21/3848 | G05B13/0265 | G05B2219/33027 | G08G1/09626 | G08G1/096827 | G08G1/096844 | G08G1/165 | G08G1/166 | G08G1/167 | G08G1/202 | G05D1/0223 | G05D1/0276 | G05D2201/0213 | G05D1/0214 | G08G1/0112 | G08G1/0133 | G08G1/0141 | G08G1/096725 | G08G1/096775 | G08G1/096791 | B60W30/14 | B60W30/18 | G06N3/08 | B60W60/0015 | B60W40/105 | B60W40/107 | G06N20/00 | B60W2050/0005 | B60W2556/45 | B60W2554/00 | B60W2552/20 | B60W2552/40 | B60W2555/20 | B60W30/09 | B60W50/00 | B60W2050/0026 | B60W2720/10 | B60W2720/106 | G05B13/029 | G05D2201/0203 | B60R21/0134 | B60W2420/00 | B60W2422/70 | B60Y2300/09 | B60Y2400/30","G05D1","20","Aptiv Tech Ltd","aptiv tech","Sun Ludong | Thomas Batts Zachary | Woodard Ky | Wang Qian | Zhao Yiming | Lee Stephanie | Zhao Lin","Sun Ludong","0","2","0","0","0","2","其他","14","7",
"DK201970146A1","DKPA201970146A","Classifying perceived objects based on activity","20190301","20200714",,"G05D  1/02 | B60W 30/00","G05D","G06K9/00805 | G06K9/00825 | G06K9/4628 | G05D1/0088 | G05D1/0221 | G06K9/6278 | B60W60/001 | B60W30/181 | B60W40/02 | B60W50/0098 | B60W2050/0005 | B60W2050/0008 | B60W2050/0022 | B60W2520/04 | G06V20/58 | G06V20/584 | G06V10/454 | G06N3/08 | G06N3/0454 | G06N3/0445 | G05D1/024 | G06N3/02 | G06N7/005 | B60W40/105 | G05D1/0238 | G05D2201/0213","G06K9","42","Aptiv Tech Ltd","aptiv tech","Christopher Du Toit Philip | Frazzoli Emilio | Qin Baoxing | Ye Yawei","Christopher Du Toit Philip","0","0","0","0","0","0","其他","7","9",
"DK202070218A1","DKPA202070218A","Redundancy in autonomous vehicles","20200408","20200713",,"G05D  1/00 | B60W 30/09 | G01D  3/10 | G05B  9/03 | H04W  4/00","G05D","B60W50/02 | B60W50/0205 | B60W50/023 | B60W60/001 | B60W60/0015 | B60W2050/0005 | B60W2050/005 | B60W2050/0215 | B60W2420/42 | B60W2420/52 | B60W2420/54 | B60W2520/10 | B60W2555/20 | B60W2556/35 | B60W2556/55 | B60Y2400/30 | G05D1/0077 | G01D3/10 | G05B9/03 | G05D1/0088 | G05D2201/0213 | G07C5/0808 | H04W4/38 | H04W4/00 | H04W4/40 | H04W4/48","B60W50","22","Aptiv Tech Ltd","aptiv tech","Chang Hsun-Hsien | Frazzoli Emilio | Censi Andrea | Robbel Philipp | Antoinette Meijburg Maria | Brian Nice Eryk | Wolff Eric | Al Assad Omar | SECCAMONTE Francesco | S Yershov Dmytro | Hwan Jeon Jeong | Liu Shih-Yuan | Wongpiromsarn Tichakorn | Olof Beijbom Oscar | Anna Marczuk Katarzyna | Spieser Kevin | Lars Ljungdahl Albert Marc | Francis Cote William | Lee Jacobs Ryan","Chang Hsun-Hsien","0","0","0","0","0","0","其他","9","7",
"DK201970129A1","DKPA201970129A","Determination of an optimal spatiotemporal sensor configuration for navigation of a vehicle using simulation of virtual sensors","20190228","20200709",,"G06Q 10/04","G06Q","G06Q10/04 | G06T15/06 | G06T15/30 | G01S17/89 | G06F30/15 | G06T7/70 | G06T17/05 | G06T2207/30248 | G06T2210/56","G06Q10","42","Aptiv Tech Ltd","aptiv tech","Yi Chong Zi","Yi Chong Zi","0","0","0","0","0","0","其他","2","13",
"DK201970164A1","DKPA201970164A","Systems and methods for validating and calibrating sensors","20190314","20200707",,"G01S  7/497 | G01C 21/28","G01S","G06K9/00805 | G01S7/4972 | G01S17/86 | G01S17/89 | G01S7/4802 | G06T7/80 | G02B6/0055 | G05D1/0088 | G05D2201/0213 | G06V20/58","G06K9","22","Aptiv Tech Ltd","aptiv tech","Aguiar Mauro | Weinstein Noam | Wolff Eric | Sapuan Matthias | Chang Hsun-Hsien | Robbel Philipp | Di Cicco Maurilio | Ozbilgin Guchan | Roy Bishwamoy | Yang Yifan | Bhagat Akshay | Butterworth David | J Eick Andrew | Sharma Alok | Wei Junqing","Aguiar Mauro","0","0","0","0","0","0","其他","9","14",
"DK201970148A1","DKPA201970148A","Motion graph construction and lane level route planning","20190301","20200706",,"B62D 15/02 | B60W 30/18","B62D","B62D15/02 | B60K35/00 | B60K2370/166 | B60K2370/175 | B60W30/18 | B60W30/18163 | B60W50/14 | B60W60/001 | B60W2050/146 | G01C21/34 | G01C21/3407 | G01C21/3658 | G05D1/0088 | G05D2201/0213","B62D15","20","Aptiv Tech Ltd","aptiv tech","Liu Shih-Yuan","Liu Shih-Yuan","0","0","0","0","0","0","其他","8","17",
"DK201970115A1","DKPA201970115A","Deep learning for object detection using pillars","20190222","20200609",,"G01S 17/93 | G01S 13/93 | G01S 17/06 | G08G  1/16","G01S","G06K9/00791 | G06K9/4628 | G06K2209/40 | G06N20/00 | G06T17/00 | G01S13/93 | G01S17/06 | G01S17/93 | G08G1/16 | G06K9/6274 | G01S17/931 | G01S13/865 | G01S13/867 | G01S13/931 | G01S17/894 | G01S2013/9316 | G01S2013/9322 | G01S2013/9318 | G01S2013/9319 | G01S2013/93185 | G01S7/417 | G01C21/3804 | G06N3/0454 | G06V20/56 | G06V10/454 | G06V2201/12 | G06V10/82 | G06V10/764 | G01S7/4808 | G06N3/08 | G06N3/04 | G05D1/0276 | G01S17/89 | G01S7/4802 | G05D1/0088 | G01S17/42","G06K9","19","Aptiv Technologies Limited","aptiv technologies","Olof Beijbom Oscar | Hunter Lang Alex","Olof Beijbom Oscar","0","0","0","0","0","0","其他","4","17",
"DK201970147A1","DKPA201970147A","Self-cleaning sensor housings","20190301","20200604",,"B60S  1/56 | B60R  1/00","B60S","B60R1/00 | B60S1/56 | G02B27/0006 | G01S17/931 | G01S7/4813 | G01S2007/4977 | B60S1/54 | G02B27/00 | B08B1/001 | B08B5/02 | G01D11/245 | B08B1/006","B60R1","21","Aptiv Technologies Limited","aptiv technologies","Tetsuya Kuwae Lucas | Min Ng Zhi | Peng Tan Hwee | Israel Barragan Diaz Alejandro","Tetsuya Kuwae Lucas","0","0","0","0","0","0","其他","12","9",
"DK201970133A1","DKPA201970133A","Systems and methods for controlling actuators based on load characteristics and passenger comfort","20190227","20200604",,"B60W 40/08 | G05D  1/02","B60W","B60W40/08 | G05D1/02","B60W40","52","Aptiv Technologies Limited","aptiv technologies","Di Cicco Maurilio | Trumpore Ryan | Alden Theodore | Dubrovskiy Grigoriy | Kaul Sachit | Weiss Manuel | Sonti Sai | Merritt Nicholas | Alhemaidi Meshari | Han Bing | Ashok Priyanka | Colwell Katherine | L. Wieskamp Jonathan | D. Pendleton Scott","Di Cicco Maurilio","0","0","0","0","0","0","其他","3","8",
"DK201970121A1","DKPA201970121A","Generation of optimal trajectories for navigation of vehicles","20190226","20200604",,"G05D  1/02","G05D","G01C21/20 | G05D1/021 | G01C21/3453 | B60W60/0011 | B60W60/0015 | G01C21/3492 | G01C21/3446 | G05B13/021","G01C21","39","Aptiv Technologies Limited","aptiv technologies","Kostyantyn Slutskyy | S. Yershov Dmytro","Kostyantyn Slutskyy","0","0","0","0","0","0","其他","3","8",
"DK201970128A1","DKPA201970128A","Automatic annotation of environmental features in a map during navigation of a vehicle","20190227","20200529",,"G01C 21/32 | G05D  1/02","G01C","G06K9/325 | G06K9/00791 | G06K9/00798 | G01C21/28 | G06V20/588 | G06V20/62 | G01C21/32 | G05D1/02 | G01S17/89 | G01S17/931 | G01C21/3819 | G01C21/3848 | G01C21/3867 | G06V20/56 | G01S19/42 | G06T2219/004 | G06T17/05 | G06T19/00 | G01C21/16","G06K9","50","Aptiv Technologies Limited","aptiv technologies","Stephen Rempola Averilla Paul","Stephen Rempola Averilla Paul","0","0","0","0","0","0","其他","9","12",
"DK201970114A1","DKPA201970114A","Sharing classified objects perceived by autonomous vehicles","20190222","20200525",,"G01C 21/30 | G05D  1/02 | G08G  1/00","G01C","G01C21/30 | G05D1/02 | G08G1/00","G01C21","20","Aptiv Technologies Limited","aptiv technologies","Premawardena Abhaya","Premawardena Abhaya","0","0","0","0","0","0","其他","7","12",
"DK201870683A1","DKPA201870683A","Identifying and authenticating autonomous vehicles and passengers","20181019","20200525",,"H04W 12/00 | G06Q 50/30","H04W","G06K9/00832 | G06K9/00087 | G06K9/00288 | G06K9/00617 | G06F21/32 | G07C9/00571 | G06Q10/047 | G06Q30/0645 | G06Q50/30 | H04W4/40 | H04W4/80 | H04W12/00 | G08G1/202 | G06V20/59 | B60R25/252 | B60R25/255 | B60R25/257 | H04W4/48 | G05D1/0088 | G05D2201/0212 | G05D1/0285 | G06F16/29 | B60R25/25 | G05D1/0011 | H04W4/44 | G01C21/005 | G06V40/172 | G06V40/197 | G06V40/1365","G06K9","20","Aptiv Technologies Limited","aptiv technologies","Dumov Leo","Dumov Leo","0","0","0","0","0","0","其他","5","11",
"DK201870684A1","DKPA201870684A","Partitioned wireless communication system with redundant data links and power lines","20181019","20200519",,"H04L 12/00","H04L","H04L67/18 | H04L67/28 | H04W4/40 | H04W76/15 | H04W76/18 | H04W84/22 | H04B1/3822 | H04B3/544 | H04L12/00 | H04B5/0037 | H04L67/12 | H04L45/22 | H04L45/28 | H04L67/52 | H04L67/56 | H04W4/44 | H01Q1/3275 | H04W40/20","H04L67","20","Aptiv Technologies Limited","aptiv technologies","Bauer Lee | Bornemann Martin | Schäfer Christian","Bauer Lee","0","0","0","0","0","0","其他","9","15",
"DK201970633A1","DKPA201970633A","Automotive communications cable","20191009","20200518",,"H01B 11/02 | H01B  7/02","H01B","H01B11/02 | H01B7/17 | H01B7/02 | H01B13/00 | H01B13/02 | H01B13/22 | H01B13/24 | H01B13/14 | H01B11/002 | H01B7/0009 | H01B7/1825 | H01B7/1895 | H01B3/307 | H01B3/445 | H01B13/0207 | H01B13/18 | H01R43/28","H01B11","20","Aptiv Technologies Limited","aptiv technologies","Schäfer Christian | Woeste Guido","Schäfer Christian","0","0","0","0","0","0","其他","9","5",
"DK201970632A1","DKPA201970632A","Automotive communications cable","20191009","20200518",,"H01B 11/02 | H01B  7/02","H01B","H01B11/02 | H01B11/002 | H01B7/02 | H01B7/38 | B60R16/0207 | H01B7/0009 | H01B11/005 | H01B13/0013 | H01B3/307 | H01B7/184 | H01B7/295 | H01B11/04 | H01B11/06","H01B11","13","Aptiv Technologies Limited","aptiv technologies","Bauer Lee | Bornemann Martin | Schäfer Christian","Bauer Lee","0","0","0","0","0","0","其他","7","4",
"DK201870685A1","DKPA201870685A","Teleoperation of autonomous vehicles","20181019","20200303",,"G05D  1/00 | G08G  1/16","G05D","G05D1/0236 | G05D1/024 | G05D1/0242 | G05D1/0251 | G05D1/0255 | G05D1/0257 | G05D1/0263 | G05D1/0261 | G05D1/0223 | G05D1/0214 | G05D1/0289 | G05D1/0293 | G05D1/0278 | G05D1/028 | G05D1/0285 | G05D2201/0212 | G05D1/00 | G08G1/16 | G08C17/00 | G05D1/0022 | G05D1/0027 | G05D2201/0213 | H04W4/40 | H04W4/38 | H04W4/024 | H04W4/18 | G05D1/0055 | G05D1/0088","G05D1","20","Aptiv Technologies Limited","aptiv technologies","Alalao Ayman | Chang Hsun-Hsien | Liu Shih-Yuan","Alalao Ayman","0","0","0","0","0","0","其他","11","10",
"DK201870686A1","DKPA201870686A","Management of multiple autonomous vehicles","20181019","20200220",,"G08G  1/123 | G05D  1/02 | G06Q 50/30","G08G","G05D1/0236 | G05D1/0297 | G06Q10/02 | G08G1/123 | G05D1/02 | G05D1/0214 | G05D1/0221 | G05D1/0223 | G05D1/024 | G05D1/0242 | G05D1/0251 | G05D1/0255 | G05D1/0257 | G05D1/0261 | G05D1/0263 | G05D1/0278 | G05D1/028 | G05D1/0285 | G05D1/0295 | G05D2201/0212 | G05D2201/0213 | G06Q50/30 | G08G1/202 | G08G1/205","G05D1","20","Aptiv Technologies Limited","aptiv technologies","Anna Marczuk Katarzyna | Lars Ljungdahl Albert Marc | Speiser Kevin","Anna Marczuk Katarzyna","0","0","0","0","0","0","其他","3","8",
